accx,accy,accz,gyrx,gyry,gyrz,magx,magy,magz,linaccx,linaccy,linaccz,rotx,roty,rotz,timestamp
2.5689783,-9.313444,4.6710877,-0.0842994,0.05009095,-0.057421334,-23.58,42.42,-7.8599997,0.2777274,-0.7134721,0.5602432,-0.517648,0.145785,-0.427855,10.026577999999999
2.4612393,-9.255983,4.582502,-0.08674286,0.032986723,-0.0842994,-23.519999,42.12,-8.16,0.16998832,-0.6560113,0.47165772,-0.517648,0.145785,-0.427855,10.049500000000002
2.6120741,-9.033323,4.201824,-0.080634214,0.012217305,-0.10751228,-23.699999,42.059998,-8.28,0.30166942,-0.4309563,0.10295067,-0.517648,0.145785,-0.427855,9.992232
2.6431987,-8.516175,3.655946,-0.03176499,0.007330383,-0.118507855,-23.46,42.059998,-8.16,0.33279404,0.08379706,-0.4429273,-0.519335,0.14497,-0.429984,10.029923
2.5210943,-8.453926,3.6152446,0.02443461,0.02687807,-0.105068825,-23.76,41.76,-8.34,0.18435353,0.1412579,-0.47644615,-0.519335,0.14497,-0.429984,9.992883
2.4420857,-8.722076,3.6846764,0.043982297,0.05009095,-0.112399206,-23.699999,41.94,-7.8599997,0.10534488,-0.12449849,-0.40701428,-0.519335,0.14497,-0.429984,10.040614
2.4899697,-8.944737,3.8642416,0.040317107,0.07086037,-0.13194689,-23.46,42.0,-8.04,0.12928689,-0.35434186,-0.22984336,-0.519335,0.14497,-0.429984,9.990539
2.4875755,-9.040505,4.0821137,-0.009773844,0.073303826,-0.13927728,-24.18,41.82,-8.22,0.12689269,-0.45010993,-0.011971008,-0.519335,0.14497,-0.429984,10.33704
2.3702598,-8.9279785,4.220978,-0.06719518,0.07696902,-0.15760323,-23.699999,42.12,-8.5199995,-0.011971008,-0.33997664,0.1316811,-0.519335,0.14497,-0.429984,9.686116
2.2601264,-8.9519205,4.247314,-0.105068825,0.065973446,-0.15271631,-23.82,41.82,-8.82,-0.12210429,-0.36391866,0.15801731,-0.519688,0.144675,-0.433351,10.042691999999999
2.4540567,-8.944737,4.146757,-0.089186326,0.05131268,-0.17715092,-24.359999,41.46,-8.34,0.050278235,-0.35434186,0.076614454,-0.519688,0.144675,-0.433351,9.993923
2.5210943,-8.796297,4.110844,-0.05131268,0.043982297,-0.18081611,-23.88,41.579998,-8.46,0.11731588,-0.20590134,0.04070143,-0.519688,0.144675,-0.433351,10.022922999999999
2.5306711,-8.535329,4.1036615,-0.009773844,0.04520403,-0.17715092,-24.24,41.52,-8.04,0.10295067,0.050278235,0.04070143,-0.519688,0.144675,-0.433351,9.993229
2.5330653,-8.310274,4.024653,0.036651913,0.035430185,-0.1600467,-24.66,41.64,-8.099999,0.10534488,0.2753332,-0.035913024,-0.520016,0.143209,-0.436835,10.039345999999998
2.6048915,-7.9702973,3.7948096,0.07086037,0.03176499,-0.12950343,-24.72,41.34,-7.9199996,0.15083471,0.60333884,-0.272939,-0.520016,0.143209,-0.436835,10.023769
2.3678656,-7.9702973,3.6774938,0.087964594,0.04520403,-0.09162979,-24.96,41.52,-7.56,-0.08379706,0.60333884,-0.39025488,-0.520016,0.143209,-0.436835,10.062654
2.4181437,-8.0924015,3.7972038,0.06841691,0.064751714,-0.07696902,-24.72,41.579998,-8.5199995,-0.04309563,0.47405192,-0.2825158,-0.520016,0.143209,-0.436835,9.991
2.327164,-8.195353,3.9911342,0.035430185,0.08674286,-0.0720821,-24.359999,41.219997,-8.46,-0.1340753,0.37110126,-0.088585466,-0.520016,0.143209,-0.436835,10.351192
2.4013844,-7.9726915,4.2401314,-0.030543262,0.095294975,-0.07452556,-24.119999,41.579998,-8.639999,-0.06464344,0.58657944,0.14844051,-0.520016,0.143209,-0.436835,9.681460999999999
2.3511062,-7.9990277,4.4244847,-0.12217305,0.08552113,-0.064751714,-24.18,40.92,-8.4,-0.11492168,0.5602432,0.33518824,-0.519252,0.143539,-0.4393,10.034193
2.4708161,-7.740454,4.213795,-0.20280726,0.080634214,-0.035430185,-24.119999,40.5,-7.68,0.0,0.82599956,0.1364695,-0.519252,0.143539,-0.4393,9.986576
2.4037786,-7.491457,4.144363,-0.29932398,0.064751714,0.021991149,-24.24,40.739998,-7.3799996,-0.06703765,1.0749966,0.06703765,-0.519252,0.143539,-0.4393,10.041269
2.1883004,-7.587225,3.9743748,-0.46914452,0.05497787,0.10262536,-24.539999,40.32,-7.56,-0.2753332,0.9935937,-0.06943185,-0.519252,0.143539,-0.4393,9.987654
2.1739352,-7.541735,3.7852328,-0.5546656,0.037873644,0.10629055,-24.359999,40.739998,-7.3199997,-0.2896984,1.0390835,-0.25857377,-0.524894,0.149406,-0.437643,10.166039
2.1739352,-7.541735,3.7852328,-0.5681047,0.034208454,0.12705997,-24.539999,41.34,-7.2,-0.272939,1.0726024,-0.19871874,-0.524894,0.149406,-0.437643,9.812387
2.243367,-7.52737,3.6631286,-0.58276546,0.04642576,0.16371189,-24.24,40.92,-7.08,-0.20350714,1.0869676,-0.320823,-0.524894,0.149406,-0.437643,10.086153000000001
2.2170308,-7.7093296,3.2944214,-0.64996064,0.062308256,0.19181168,-24.0,41.1,-7.14,-0.20590134,0.93852705,-0.62967503,-0.524894,0.149406,-0.437643,10.006808
2.3295584,-8.09719,3.1172507,-0.79168135,0.07086037,0.22113322,-23.64,40.98,-7.74,-0.093373865,0.5506664,-0.80924016,-0.524894,0.149406,-0.437643,10.359960000000001
2.2122424,-8.578424,3.0597897,-0.95417154,0.05375614,0.22235495,-23.46,40.739998,-7.62,-0.17956513,0.12449849,-0.7613561,-0.524894,0.149406,-0.437643,9.671769
2.0278888,-8.860941,3.394978,-1.1203269,0.02687807,0.21746802,-23.279999,40.92,-7.3799996,-0.36391866,-0.15562311,-0.4261679,-0.537082,0.161741,-0.432397,10.02777
1.7932571,-9.172187,3.3997664,-1.1985176,0.008552114,0.1966986,-23.039999,41.28,-6.3599997,-0.5674258,-0.39264908,-0.2705448,-0.537082,0.161741,-0.432397,10.01223
1.8219875,-9.689334,3.3279405,-1.1435398,0.0012217305,0.17592919,-23.58,41.34,-5.58,-0.5386954,-0.90979666,-0.34237084,-0.537082,0.161741,-0.432397,10.049808
1.7812861,-9.691729,3.3087866,-1.0567969,-0.017104227,0.1600467,-23.46,41.219997,-4.8599997,-0.5434838,-0.8475474,-0.22266077,-0.537082,0.161741,-0.432397,9.983153999999999
1.7908629,-9.959879,3.028665,-0.9272934,-0.019547688,0.13072516,-23.58,41.46,-4.44,-0.533907,-1.115698,-0.50278234,-0.548417,0.172352,-0.427235,10.033922
1.946486,-10.031705,2.7844565,-0.6914995,-0.017104227,0.10140363,-23.88,41.46,-4.2599998,-0.33279404,-1.1348516,-0.6440403,-0.548417,0.172352,-0.427235,10.008347
1.9440918,-10.031705,2.870648,-0.44348818,-0.002443461,0.10140363,-23.16,41.52,-3.78,-0.33518824,-1.1348516,-0.557849,-0.548417,0.172352,-0.427235,10.058233
1.7956513,-9.725247,2.7988217,-0.26511553,0.0012217305,0.07819075,-23.34,42.12,-3.6,-0.44532153,-0.79726917,-0.5722142,-0.548417,0.172352,-0.427235,9.986383
1.6998832,-9.603143,2.7126305,-0.1441642,0.018325957,0.062308256,-23.039999,42.3,-3.3,-0.5410896,-0.6751649,-0.6584055,-0.548417,0.172352,-0.427235,10.341768
1.7549498,-9.411607,2.3822308,-0.0842994,0.03176499,0.05375614,-22.8,42.239998,-3.12,-0.44771573,-0.46447513,-0.9624691,-0.548417,0.172352,-0.427235,9.692423
1.8052281,-9.363723,2.4037786,-0.057421334,0.064751714,0.056199603,-22.98,42.42,-3.24,-0.39743748,-0.4165911,-0.94092125,-0.550599,0.173998,-0.423462,10.048193
1.7549498,-9.64145,2.753332,-0.057421334,0.0842994,0.04886922,-22.619999,41.94,-3.54,-0.39743748,-0.6679823,-0.557849,-0.550599,0.173998,-0.423462,10.004577
1.7405846,-9.67018,3.2273839,-0.061086524,0.07696902,0.029321533,-22.8,41.52,-3.54,-0.41180268,-0.6967127,-0.08379706,-0.550599,0.173998,-0.423462,10.029767999999999
1.8483237,-9.442732,3.5793316,-0.08552113,0.058643065,0.02321288,-23.34,41.34,-3.48,-0.25378537,-0.44532153,0.29927522,-0.550599,0.173998,-0.423462,9.997846
2.0111294,-9.394848,3.5745432,-0.09040806,0.03176499,0.02321288,-22.859999,41.34,-3.48,-0.090979666,-0.39743748,0.29448682,-0.550874,0.176281,-0.422871,10.057231
2.0135236,-9.41879,3.4620156,-0.06352998,0.017104227,0.02565634,-22.92,41.34,-3.6,-0.062249243,-0.40701428,0.20350714,-0.550874,0.176281,-0.422871,9.976078
2.219425,-9.198523,3.1866825,-0.02443461,0.0012217305,0.02687807,-23.039999,41.64,-3.48,0.1412579,-0.18674773,-0.06943185,-0.550874,0.176281,-0.422871,10.038307
2.243367,-9.220071,3.0765493,-0.004886922,0.013439035,0.02321288,-22.56,41.7,-3.4199998,0.17717093,-0.20350714,-0.16998832,-0.550874,0.176281,-0.422871,10.004807999999999
2.3247697,-9.308656,2.9712043,0.014660766,0.017104227,0.013439035,-23.34,41.579998,-3.8999999,0.25857377,-0.29209262,-0.2777274,-0.550874,0.176281,-0.422871,10.368769
2.2936451,-9.461885,3.0502129,0.02443461,0.02565634,0.004886922,-23.279999,41.94,-3.24,0.23463176,-0.4429273,-0.19153613,-0.550874,0.176281,-0.422871,9.663307999999999
2.2625206,-9.339781,3.0909145,0.030543262,0.032986723,-0.008552114,-23.519999,41.94,-3.3,0.20350714,-0.320823,-0.15083471,-0.550464,0.17677,-0.422825,10.031115999999999
2.2864625,-8.8777,3.0358477,0.004886922,0.04642576,-0.014660766,-23.82,42.059998,-3.78,0.22744916,0.1412579,-0.20111294,-0.550464,0.17677,-0.422825,10.021884
2.3080103,-8.961497,3.0358477,-0.008552114,0.043982297,-0.010995574,-23.76,41.76,-3.0,0.24899697,0.05746084,-0.20111294,-0.550464,0.17677,-0.422825,10.073037999999999
2.3319526,-8.973468,3.052607,-0.0036651916,0.04520403,-0.007330383,-23.939999,41.46,-3.1799998,0.2681506,0.050278235,-0.17238252,-0.550464,0.17677,-0.422825,10.030269
2.2481554,-8.918402,3.071761,0.002443461,0.043982297,-0.0061086523,-23.46,41.219997,-3.1799998,0.18435353,0.10534488,-0.15322891,-0.550157,0.177411,-0.423276,10.074924
2.1643584,-8.896853,3.2202013,0.0012217305,0.03176499,0.0036651916,-23.16,41.28,-3.4199998,0.093373865,0.12928689,0.0023942017,-0.550157,0.177411,-0.423276,10.055999
2.1045034,-9.112331,3.1747115,0.0061086523,0.018325957,0.007330383,-22.859999,41.399998,-3.4199998,0.033518825,-0.08379706,-0.04070143,-0.550157,0.177411,-0.423276,10.302729999999999
2.111686,-9.174581,3.0885203,0.028099801,0.012217305,0.008552114,-23.1,41.399998,-3.6,0.038307227,-0.14604631,-0.11971009,-0.550157,0.177411,-0.423276,9.802577999999999
2.1045034,-9.126697,2.9592333,0.03176499,0.012217305,0.007330383,-23.46,41.52,-3.6,0.031124622,-0.09816227,-0.24899697,-0.550157,0.177411,-0.423276,10.392385
2.1164744,-9.006987,2.932897,0.035430185,0.013439035,0.007330383,-23.16,41.34,-3.36,0.04070143,0.021547815,-0.2681506,-0.550157,0.177411,-0.423276,9.722116
2.0135236,-9.267955,2.8898015,0.040317107,0.014660766,0.004886922,-23.22,41.28,-4.2,-0.059855044,-0.23702596,-0.31124622,-0.549974,0.178036,-0.42291,10.045192000000002
1.9800048,-9.452309,2.9616275,0.06841691,0.008552114,-0.002443461,-23.34,41.16,-4.2599998,-0.095768064,-0.4165911,-0.22744916,-0.549974,0.178036,-0.42291,10.024039
1.958457,-9.478644,3.0693667,0.11362094,0.004886922,-0.013439035,-22.859999,41.28,-4.56,-0.11731588,-0.4429273,-0.11971009,-0.549974,0.178036,-0.42291,10.076884000000002
2.078167,-9.129091,3.071761,0.13194689,-0.014660766,-0.019547688,-23.039999,41.28,-4.44,0.0,-0.093373865,-0.11252748,-0.549974,0.178036,-0.42291,10.050845
1.958457,-8.971074,2.9999347,0.15271631,-0.007330383,-0.007330383,-23.4,41.219997,-3.4199998,-0.11731588,0.062249243,-0.18674773,-0.549974,0.178036,-0.42291,10.064230000000002
2.0111294,-8.887277,2.9951463,0.13072516,-0.004886922,-0.008552114,-22.8,41.46,-3.3,-0.062249243,0.14844051,-0.18914193,-0.549974,0.178036,-0.42291,10.027501999999998
2.0207062,-9.02614,3.095703,0.08307768,0.0012217305,-0.012217305,-23.4,41.399998,-3.78,-0.05267244,0.007182605,-0.088585466,-0.549166,0.177651,-0.422627,10.076192
1.8674773,-9.43076,3.347094,0.043982297,-0.0036651916,-0.02076942,-23.64,41.46,-3.8999999,-0.20590134,-0.39264908,0.16519992,-0.549166,0.177651,-0.422627,10.036037999999998
1.99437,-9.459491,3.3542767,0.06719518,-0.018325957,-0.032986723,-23.4,41.52,-4.3199997,-0.079008654,-0.4213795,0.17238252,-0.549166,0.177651,-0.422627,10.383808
2.171541,-9.0716305,2.822764,0.095294975,-0.02443461,-0.047647487,-24.0,41.16,-4.7999997,0.095768064,-0.033518825,-0.35673606,-0.549166,0.177651,-0.422627,9.664155
2.2481554,-8.949526,2.4109612,0.05131268,-0.004886922,-0.05375614,-23.64,41.04,-4.44,0.17238252,0.08619126,-0.7685388,-0.552676,0.178678,-0.42223,10.029268000000002
2.3175871,-9.045294,2.396596,-0.007330383,0.02565634,-0.061086524,-23.699999,41.1,-4.38,0.23223756,0.0,-0.7565677,-0.552676,0.178678,-0.42223,10.010807000000002
2.2146366,-9.279925,3.0214825,-0.039095376,0.043982297,-0.0720821,-23.519999,41.04,-4.74,0.12928689,-0.23463176,-0.1316811,-0.552676,0.178678,-0.42223,10.057383999999999
2.1571758,-9.334992,3.478775,-0.0720821,0.034208454,-0.08552113,-22.92,41.64,-4.14,0.062249243,-0.2801216,0.35434186,-0.552676,0.178678,-0.42223,9.976847
2.2002714,-9.232041,3.7014358,-0.10629055,0.010995574,-0.095294975,-23.039999,41.76,-4.14,0.10534488,-0.17717093,0.5770026,-0.552676,0.178678,-0.42223,10.022808000000001
2.2601264,-9.294291,3.6272156,-0.119729586,-0.021991149,-0.09896017,-22.8,41.879997,-4.56,0.14844051,-0.23702596,0.521936,-0.552676,0.178678,-0.42223,10.005962
2.3247697,-9.289502,3.5194764,-0.12950343,-0.05009095,-0.1001819,-22.619999,42.059998,-4.5,0.21308395,-0.23223756,0.4141969,-0.555087,0.178524,-0.423241,10.044616000000001
2.315193,-9.246407,3.5098996,-0.12705997,-0.06841691,-0.10140363,-22.68,41.7,-4.68,0.18435353,-0.18674773,0.4261679,-0.555087,0.178524,-0.423241,9.984036999999999
2.4301147,-9.306262,3.095703,-0.15271631,-0.081855945,-0.103847094,-22.38,41.34,-4.2,0.29927522,-0.24660277,0.011971008,-0.555087,0.178524,-0.423241,10.341114999999999
2.4037786,-9.428367,2.815581,-0.15882497,-0.07941248,-0.11362094,-22.5,41.46,-3.4199998,0.24660277,-0.36391866,-0.23702596,-0.555087,0.178524,-0.423241,9.700192
2.492364,-9.232041,2.6886885,-0.13316862,-0.06352998,-0.12583824,-22.92,41.52,-3.06,0.33518824,-0.16759412,-0.36391866,-0.559397,0.177222,-0.423401,10.050116
2.5354595,-9.0716305,2.5713725,-0.10751228,-0.043982297,-0.12583824,-23.519999,41.64,-2.7,0.35194764,-0.0047884034,-0.45489833,-0.559397,0.177222,-0.423401,9.981346
2.5258827,-8.9758625,2.4301147,-0.10629055,-0.013439035,-0.12095132,-23.699999,41.7,-3.3,0.34237084,0.088585466,-0.59615624,-0.559397,0.177222,-0.423401,10.034154000000001
2.384625,-8.939949,2.3558946,-0.112399206,0.017104227,-0.1160644,-23.58,41.52,-3.6599998,0.17238252,0.12449849,-0.6464345,-0.559397,0.177222,-0.423401,10.006616000000001
2.3104045,-8.872911,2.4636335,-0.10751228,0.04642576,-0.112399206,-23.939999,41.16,-3.4199998,0.09816227,0.19153613,-0.5386954,-0.559397,0.177222,-0.423401,10.049115
2.243367,-8.825027,2.5474305,-0.09896017,0.06841691,-0.10873401,-23.82,41.04,-3.54,0.009576807,0.24181437,-0.4309563,-0.559397,0.177222,-0.423401,9.985153
2.1332338,-8.722076,2.681506,-0.0842994,0.08674286,-0.096516706,-23.64,41.04,-3.0,-0.09816227,0.34476504,-0.29688102,-0.561518,0.177855,-0.425216,10.043962
2.1619642,-8.597578,2.8299465,-0.08552113,0.09773844,-0.07941248,-23.76,40.8,-3.06,-0.08379706,0.47165772,-0.12928689,-0.561518,0.177855,-0.425216,10.017999
2.3104045,-8.767567,3.0119057,-0.0720821,0.105068825,-0.059864793,-23.4,41.16,-3.0,0.062249243,0.30166942,0.050278235,-0.561518,0.177855,-0.425216,10.374384
2.111686,-9.112331,3.1292217,-0.03176499,0.096516706,-0.05009095,-23.519999,41.04,-2.8799999,-0.1412579,-0.038307227,0.17717093,-0.561518,0.177855,-0.425216,9.672270000000001
2.207454,-9.3661175,3.1842883,-0.02076942,0.081855945,-0.05497787,-23.699999,41.52,-3.1799998,-0.045489833,-0.29209262,0.23223756,-0.561784,0.179133,-0.427223,10.025039
2.3702598,-9.31105,3.071761,-0.019547688,0.064751714,-0.06719518,-23.88,41.7,-3.6,0.107739076,-0.23942018,0.11971009,-0.561784,0.179133,-0.427223,9.997346
2.291251,-9.270349,3.1435869,-0.029321533,0.043982297,-0.08307768,-23.699999,41.219997,-3.72,0.02873042,-0.19871874,0.19153613,-0.561784,0.179133,-0.427223,10.058077
2.291251,-9.270349,3.1435869,-0.064751714,0.02443461,-0.08674286,-23.58,41.399998,-3.72,0.016759412,-0.20111294,0.19393034,-0.561784,0.179133,-0.427223,9.930115
2.3702598,-9.035717,3.1364043,-0.096516706,0.019547688,-0.08307768,-23.699999,41.04,-3.4199998,0.095768064,0.031124622,0.18674773,-0.561784,0.179133,-0.427223,10.085116
2.3008277,-8.676587,3.0214825,-0.1881465,0.0012217305,-0.06841691,-23.46,41.16,-2.82,0.011971008,0.39264908,0.08619126,-0.561784,0.179133,-0.427223,10.014075
2.2529438,-8.499416,3.0382419,-0.35063666,-0.017104227,-0.052534413,-23.46,41.76,-3.0,-0.033518825,0.56982,0.10295067,-0.565637,0.180704,-0.427549,10.048347
2.5258827,-8.121132,2.657564,-0.62796944,-0.0012217305,-0.039095376,-23.58,41.34,-2.9399998,0.22744916,0.9600749,-0.23223756,-0.565637,0.180704,-0.427549,9.992384999999999
2.633622,-8.901642,2.6623523,-0.8979719,0.02565634,-0.028099801,-23.88,41.04,-2.7,0.33518824,0.17956513,-0.22744916,-0.565637,0.180704,-0.427549,10.347038000000001
2.3750482,-9.543288,2.3750482,-0.81122905,0.073303826,-0.030543262,-23.82,40.92,-2.46,0.062249243,-0.4261679,-0.3878607,-0.565637,0.180704,-0.427549,9.695463
2.2457612,-9.991004,2.0135236,-0.64751714,0.14538592,-0.014660766,-24.42,40.44,-1.86,-0.06464344,-0.8738836,-0.7493851,-0.576274,0.189785,-0.427256,10.044614000000001
2.9233203,-9.765948,1.5969325,-0.5656612,0.23701571,-0.030543262,-24.3,40.62,-1.56,0.61530983,-0.62249243,-1.079785,-0.576274,0.189785,-0.427256,9.973536999999999
2.9376855,-10.216059,1.7190368,-0.40439278,0.32375857,-0.040317107,-24.3,40.8,-2.1,0.62967503,-1.0726024,-0.9576807,-0.576274,0.189785,-0.427256,10.028077999999999
2.4372973,-9.8042555,2.2337902,-0.103847094,0.35430184,-0.010995574,-24.24,41.04,-1.9799999,0.1316811,-0.6392518,-0.37828386,-0.576274,0.189785,-0.427256,9.995845999999998
1.8674773,-10.206482,3.3662477,0.09040806,0.29810223,-0.04886922,-23.699999,41.52,-2.34,-0.4357447,-1.0414777,0.7517793,-0.576274,0.189785,-0.427256,10.043693
2.3056161,-10.19451,3.1364043,0.12705997,0.25045475,-0.081855945,-23.46,41.64,-2.7,0.007182605,-1.0366893,0.49081135,-0.576274,0.189785,-0.427256,9.978193000000001
2.6312277,-8.801085,2.2361844,0.08552113,0.21624629,-0.118507855,-23.22,41.28,-2.46,0.33279404,0.35434186,-0.40701428,-0.574782,0.192184,-0.432892,10.02746
2.3870192,-8.283937,3.0573955,-0.13805555,0.16493362,-0.10995574,-24.0,40.559998,-2.28,0.076614454,0.8619126,0.3878607,-0.574782,0.192184,-0.432892,10.001078
1.9919758,-7.680599,3.7205894,-0.42271876,0.08674286,-0.09896017,-23.82,40.559998,-2.28,-0.31603462,1.4652514,1.0510546,-0.574782,0.192184,-0.432892,10.3655
2.2649148,-7.666234,3.8905778,-0.54000485,0.017104227,-0.073303826,-24.0,40.5,-1.8,-0.055066638,1.484405,1.2473791,-0.574782,0.192184,-0.432892,9.675574999999998
2.4420857,-8.322245,2.779668,-0.6230826,-0.004886922,-0.02687807,-24.3,41.04,-1.38,0.11971009,0.8283938,0.1364695,-0.585751,0.198092,-0.430924,10.072847000000001
2.327164,-10.160992,1.3503298,-0.6230826,-0.012217305,-0.035430185,-23.88,41.46,-1.38,-0.009576807,-1.0031705,-1.2497733,-0.585751,0.198092,-0.430924,10.072962
2.3391352,-9.739613,1.328782,-0.6206391,-0.013439035,-0.064751714,-24.42,41.16,-1.38,0.0,-0.5793968,-1.271321,-0.585751,0.198092,-0.430924,10.058384
2.2481554,-8.070854,1.9416976,-0.88453287,-0.062308256,-0.07086037,-24.779999,40.86,-1.38,-0.10055647,1.1109096,-0.5602432,-0.585751,0.198092,-0.430924,9.976001
1.9728222,-8.74123,1.6448165,-1.0396926,-0.1563815,-0.057421334,-24.96,40.44,-0.9,-0.37588966,0.4405331,-0.8571242,-0.585751,0.198092,-0.430924,10.030731000000001
1.8962077,-10.096349,0.80684596,-0.81122905,-0.21502456,-0.04886922,-25.26,40.5,-0.35999998,-0.46447513,-0.8690952,-1.5179238,-0.585751,0.198092,-0.430924,10.001306
2.0733786,-9.646238,0.46208093,-0.535118,-0.23457226,-0.05131268,-25.68,40.32,0.12,-0.2873042,-0.4189853,-1.8626889,-0.601084,0.207965,-0.427243,10.048385
1.9752164,-9.215282,1.0342951,-0.3885103,-0.25045475,-0.040317107,-25.619999,40.5,0.53999996,-0.39983168,0.033518825,-1.1779473,-0.601084,0.207965,-0.427243,9.992462
1.910573,-8.884883,2.2816741,-0.25900686,-0.2602286,0.030543262,-25.26,40.68,0.53999996,-0.46447513,0.36391866,0.06943185,-0.601084,0.207965,-0.427243,10.341576
2.0590134,-9.006987,3.2585084,-0.14294247,-0.24923302,0.112399206,-25.32,40.379997,0.06,-0.30885202,0.25857377,1.103727,-0.601084,0.207965,-0.427243,9.693347
2.0733786,-9.579201,3.9121256,-0.028099801,-0.22968534,0.18692477,-25.019999,40.5,0.0,-0.29448682,-0.31364042,1.757344,-0.599681,0.209965,-0.424837,10.043886
2.1092918,-10.295067,3.9360676,0.07086037,-0.24312437,0.2003638,-24.84,40.92,-0.06,-0.19871874,-1.0271125,1.7190368,-0.599681,0.209965,-0.424837,9.978422
2.030283,-10.096349,3.8522706,0.12461651,-0.2761111,0.17348573,-25.08,40.92,0.06,-0.2777274,-0.8283938,1.6352397,-0.599681,0.209965,-0.424837,10.030961000000001
1.9776106,-9.737218,4.134786,0.13561209,-0.32375857,0.15271631,-24.6,41.64,0.78,-0.260968,-0.48362875,1.7908629,-0.599681,0.209965,-0.424837,10.014539
1.9009962,-9.540894,3.8881836,0.07941248,-0.3640757,0.1160644,-24.18,42.0,1.4399999,-0.33758244,-0.2873042,1.5442601,-0.599681,0.209965,-0.424837,10.055231000000001
1.5897499,-9.064447,4.534618,-0.02076942,-0.38362336,0.07574729,-24.119999,42.0,1.62,-0.60094464,0.16519992,2.0709844,-0.599681,0.209965,-0.424837,9.981115999999998
1.5131354,-8.688558,3.0310593,-0.34697145,-0.37140608,-0.012217305,-23.939999,42.239998,1.62,-0.6775591,0.5410896,0.5650316,-0.601594,0.207026,-0.41786,10.022769
1.4341269,-7.2233067,1.7238252,-0.54733527,-0.3652974,0.002443461,-24.119999,42.0,1.5,-0.7158663,2.0015526,-0.79726917,-0.601594,0.207026,-0.41786,10.025037
1.6950948,-6.766014,0.81163436,-1.2889256,-0.34697145,0.021991149,-24.3,41.7,1.5,-0.45489833,2.4588451,-1.70946,-0.601594,0.207026,-0.41786,10.364307000000002
1.9776106,-8.901642,0.6536171,-1.491733,-0.38362336,0.052534413,-24.359999,41.28,2.04,-0.16759412,0.37588966,-1.673547,-0.601594,0.207026,-0.41786,9.667884999999998
1.9847932,-11.099519,0.61770403,-1.3439035,-0.36041048,0.04642576,-24.359999,41.1,2.8799999,-0.1604115,-1.8219875,-1.70946,-0.601594,0.207026,-0.41786,10.022231
2.6647465,-10.764331,-0.5363012,-0.7770206,-0.32253686,0.015882496,-24.48,40.92,3.36,0.5386954,-1.4269443,-2.6384103,-0.601594,0.207026,-0.41786,10.004424
2.3463178,-9.011775,-0.21547815,-0.17470746,-0.2724459,0.02565634,-24.539999,40.68,3.8999999,0.22026655,0.32321724,-2.315193,-0.618875,0.211908,-0.407715,10.044615
2.087744,-7.57286,0.5434838,0.26633725,-0.23090707,0.08307768,-24.119999,40.739998,4.14,-0.035913024,1.7764976,-1.4987702,-0.618875,0.211908,-0.407715,9.979693000000001
1.9033904,-7.3190746,1.3192052,0.5021312,-0.2125811,0.16371189,-23.46,40.739998,4.2,-0.22026655,2.030283,-0.7230489,-0.618875,0.211908,-0.407715,10.021538000000001
2.0590134,-7.651869,1.9847932,0.6072,-0.21991149,0.23823744,-23.22,40.68,4.3199997,-0.045489833,1.685518,-0.12210429,-0.618875,0.211908,-0.407715,10.001193
2.2218192,-7.479486,2.4971523,0.6426302,-0.26389378,0.30665436,-22.68,41.399998,4.56,0.11492168,1.8602947,0.3878607,-0.610886,0.205666,-0.403082,10.088385
2.3654714,-7.5584946,2.360683,0.63163465,-0.312763,0.39706242,-22.98,41.76,4.3199997,0.29688102,1.7669208,0.15322891,-0.610886,0.205666,-0.403082,10.018423
2.3080103,-8.008605,2.0015526,0.5448918,-0.34208453,0.48380527,-23.34,42.12,4.08,0.23942018,1.316811,-0.20350714,-0.610886,0.205666,-0.403082,10.361538000000001
2.0925324,-8.360553,1.3982137,0.42271876,-0.34330627,0.54000485,-22.92,42.54,3.9599998,0.093373865,0.9576807,-0.89303726,-0.610886,0.205666,-0.403082,9.697499
2.0374656,-8.884883,0.6847417,0.30787608,-0.31398472,0.56321776,-23.1,42.12,3.48,0.038307227,0.4333505,-1.6065093,-0.610886,0.205666,-0.403082,10.039846
1.9608512,-9.291897,0.1388637,0.25778514,-0.25411993,0.56199604,-22.38,42.12,3.48,0.038307227,0.035913024,-2.183512,-0.610886,0.205666,-0.403082,9.976154000000001
1.8698715,-8.971074,-0.095768064,0.3408628,-0.16982053,0.57787853,-21.96,42.0,3.72,-0.050278235,0.35673606,-2.4181437,-0.605855,0.205593,-0.391553,10.023846
1.8626889,-8.252813,0.12210429,0.4728097,-0.08552113,0.6401868,-21.66,42.239998,4.14,0.02633622,1.0845734,-2.2290018,-0.605855,0.205593,-0.391553,10.015116
1.7022774,-7.9583263,0.5650316,0.5742133,-0.009773844,0.72692966,-21.66,42.6,4.08,-0.1316811,1.3790601,-1.7860745,-0.605855,0.205593,-0.391553,10.045115000000001
1.6376339,-7.7907324,0.9959879,0.61453044,0.05375614,0.8063421,-21.42,42.3,3.72,-0.06703765,1.5442601,-1.4580688,-0.605855,0.205593,-0.391553,9.972576
1.5945383,-8.243237,1.70946,0.64996064,0.095294975,0.8735373,-21.359999,42.54,3.4199998,-0.110133275,1.091756,-0.7445967,-0.593506,0.211738,-0.382143,10.069
1.5346833,-9.227253,1.7381904,0.6731735,0.11728613,0.90041536,-21.48,42.6,2.46,0.0023942017,0.10295067,-0.8475474,-0.593506,0.211738,-0.382143,10.057616
