accx,accy,accz,gyrx,gyry,gyrz
0.4261679,-1.8914193,10.232818,0.22235495,0.15027285,0.21624629
0.12928689,-1.5945383,10.232818,0.095294975,0.15149458,0.23579398
-0.4333505,-1.4293385,10.1226845,-0.009773844,0.12095132,0.20280726
-0.5674258,-1.388637,10.407595,-0.28955013,0.05131268,0.08552113
-0.8834604,-3.0621839,10.412383,-0.70005155,-0.06352998,0.018325957
0.17477672,-3.9911342,9.856929,-0.75136423,-0.10262536,-0.2968805
0.9888053,-2.3511062,8.722076,-0.24556783,-0.007330383,-0.35796702
0.36152446,-1.4030021,9.849746,0.49480084,0.0,-0.06352998
0.6584055,-1.4341269,10.120291,0.3848451,-0.037873644,-0.111177474
0.35673606,-1.8459295,9.993398,0.028099801,-0.035430185,-0.034208454
0.24420857,-2.27928,9.883265,-0.13072516,-0.04153884,-0.02443461
0.32321724,-2.111686,9.873688,-0.10995574,-0.030543262,-0.008552114
0.29927522,-2.0638018,9.931149,-0.02321288,-0.036651913,0.02076942
0.39025488,-2.0231004,9.859323,0.029321533,-0.04642576,0.04642576
0.34715924,-1.922544,9.799467,0.058643065,-0.047647487,0.06352998
0.35434186,-1.8076223,9.770737,0.064751714,-0.04642576,0.065973446
0.29927522,-1.6017209,9.665392,0.032986723,-0.052534413,0.08307768
0.24420857,-1.7980455,9.627085,0.0,-0.062308256,0.089186326
0.2657564,-2.0326772,9.560047,-0.009773844,-0.059864793,0.087964594
0.24899697,-2.0853498,9.368511,0.02687807,-0.047647487,0.119729586
0.4309563,-1.8219875,9.7563715,0.12705997,-0.039095376,0.12339478
0.34955344,-1.7118542,9.581595,0.061086524,-0.02687807,0.13439035
0.18195933,-1.7645266,9.533711,0.065973446,-0.035430185,0.1441642
0.32561144,-1.8579005,9.715671,0.111177474,-0.034208454,0.11362094
0.34476504,-1.6950948,9.876082,0.09407325,-0.02565634,0.1001819
0.4357447,-1.7764976,9.78989,0.035430185,-0.02443461,0.09285152
0.45250413,-1.8962077,9.720459,0.0036651916,-0.02076942,0.105068825
0.34476504,-1.9057846,9.722853,0.0036651916,-0.008552114,0.111177474
0.34955344,-1.9632454,9.557653,0.0,-0.009773844,0.080634214
0.24181437,-1.8602947,9.481039,0.02443461,-0.007330383,0.06841691
0.3184288,-1.9081788,9.569624,0.064751714,-0.002443461,0.05009095
0.19393034,-1.8914193,9.701305,0.062308256,0.0061086523,0.042760566
0.1604115,-1.8363527,9.895236,0.034208454,0.010995574,0.034208454
0.12928689,-1.9393034,9.77792,-0.014660766,-0.0012217305,0.021991149
0.29448682,-1.8842367,9.923966,0.009773844,-0.015882496,-0.0036651916
0.29448682,-1.8842367,9.923966,-0.028099801,-0.013439035,-0.0061086523
0.39025488,-1.6519991,9.7803135,-0.047647487,-0.018325957,-0.0036651916
0.34476504,-1.4460979,9.8042555,-0.052534413,-0.02565634,-0.02565634
0.35434186,-1.6759412,9.844957,-0.18203785,-0.028099801,-0.037873644
0.36631286,-2.1092918,9.471462,-0.15760323,-0.02321288,-0.009773844
0.35673606,-2.111686,9.593566,-0.043982297,0.004886922,-0.007330383
0.40222588,-1.9393034,9.643845,-0.018325957,0.013439035,-0.0036651916
0.20111294,-1.8746599,9.706094,-0.009773844,0.014660766,0.010995574
0.14844051,-1.8435353,9.706094,0.008552114,0.013439035,-0.012217305
0.21787235,-1.8746599,9.696517,-0.012217305,0.010995574,-0.008552114
0.32321724,-1.8291701,9.770737,-0.04520403,0.013439035,0.004886922
0.320823,-1.6352397,9.849746,-0.03176499,0.010995574,0.008552114
0.40222588,-1.7621324,9.82341,-0.087964594,0.0036651916,0.036651913
0.36152446,-2.2720973,9.742006,-0.037873644,0.010995574,0.07086037
0.35434186,-2.1428106,9.615114,0.017104227,0.02687807,0.09773844
0.23942018,-2.0111294,9.605537,0.09773844,0.039095376,0.1001819
0.095768064,-1.7741034,9.813833,0.105068825,0.036651913,0.064751714
0.12449849,-1.7142484,9.861717,0.057421334,0.032986723,0.029321533
0.09816227,-1.7381904,9.832987,-0.042760566,0.02076942,0.004886922
0.1364695,-1.9201498,9.801862,-0.10629055,0.008552114,-0.014660766
0.30166942,-2.315193,9.68694,-0.089186326,0.010995574,0.0
0.48362875,-2.1930888,9.627085,-0.013439035,0.035430185,0.058643065
0.35434186,-2.006341,9.7324295,0.028099801,0.042760566,0.059864793
0.24181437,-1.7238252,9.773131,0.032986723,0.032986723,0.05131268
0.18674773,-1.7238252,9.794679,0.010995574,0.019547688,0.02687807
0.25857377,-1.8674773,9.785102,-0.028099801,0.008552114,0.0012217305
0.23463176,-1.8722657,9.80665,-0.04642576,-0.002443461,-0.015882496
0.28491,-1.9560628,9.775525,-0.05375614,-0.004886922,-0.012217305
0.32321724,-1.9129672,9.691729,-0.0720821,-0.007330383,-0.009773844
0.34715924,-1.9967642,9.603143,-0.081855945,-0.0061086523,0.007330383
0.31364042,-1.934515,9.627085,-0.058643065,-0.0036651916,0.008552114
0.2896984,-1.9895816,9.665392,-0.029321533,0.007330383,0.014660766
0.22505496,-1.958457,9.667787,0.02687807,0.009773844,0.018325957
0.16759412,-1.8052281,9.775525,0.021991149,0.018325957,0.0061086523
0.12928689,-1.8650831,9.677363,0.0012217305,0.0061086523,0.0
0.10055647,-1.8698715,9.720459,0.008552114,0.0061086523,-0.009773844
0.1316811,-1.8794483,9.694122,0.0,-0.002443461,-0.05497787
0.12689269,-1.9057846,9.799467,0.0012217305,-0.002443461,-0.073303826
0.1340753,-1.8818425,9.765948,0.02076942,0.002443461,-0.09162979
-2.0135236,0.44771573,10.213664,-0.081855945,-0.036651913,-0.118507855
2.1068976,-4.6926355,8.688558,-0.5119051,-0.080634214,0.02076942
0.6967127,-3.5793316,9.883265,0.05009095,0.13561209,-0.14049901
-0.32800564,-1.9800048,9.682152,0.2919936,0.22724187,0.035430185
-1.4293385,-1.1204864,9.76116,0.36285394,0.062308256,0.24801129
0.7661445,-1.2234371,10.007763,0.17592919,-0.07696902,0.22724187
1.0271125,-1.4556746,9.835381,-0.06352998,-0.013439035,0.04520403
-0.12210429,-1.9871874,9.847352,-0.204029,0.004886922,-0.015882496
-0.49320555,-1.8986019,9.85214,-0.27000242,-0.0036651916,-0.019547688
0.19153613,-1.5873557,9.892841,-0.29932398,-0.02443461,-0.04153884
0.50278234,-1.8722657,9.7084875,-0.33964106,-0.039095376,-0.061086524
0.35673606,-2.0278888,9.557653,-0.36163223,-0.04886922,-0.064751714
0.4261679,-2.0638018,9.425972,-0.2968805,-0.040317107,-0.043982297
0.4309563,-2.3080103,9.495404,-0.20769419,-0.03176499,0.002443461
0.4405331,-2.4420857,9.572019,-0.07819075,-0.032986723,0.009773844
0.35434186,-2.0494366,9.581595,0.06352998,-0.007330383,0.02076942
0.32561144,-1.8890251,9.651027,0.118507855,-0.0012217305,0.039095376
0.22984336,-2.0733786,9.533711,0.08307768,-0.004886922,0.04642576
0.29448682,-2.1547816,9.694122,0.07452556,-0.004886922,0.058643065
0.32800564,-2.1045034,9.809045,0.08674286,0.0036651916,0.05009095
0.19871874,-2.231396,9.746795,0.065973446,-0.0036651916,0.03176499
0.24660277,-2.219425,9.710882,0.081855945,-0.012217305,0.035430185
0.30166942,-2.1547816,9.785102,0.07819075,-0.002443461,0.05375614
0.16759412,-2.2577322,9.694122,0.032986723,-0.0061086523,0.04886922
0.1316811,-2.3199813,9.753978,0.017104227,-0.013439035,0.028099801
0.1340753,-2.3942018,9.648633,0.035430185,-0.015882496,0.02443461
0.18914193,-2.0470424,9.696517,0.0842994,-0.013439035,0.02076942
0.23223756,-1.9776106,9.715671,0.0720821,-0.013439035,0.010995574
0.18435353,-2.0925324,9.694122,0.02687807,-0.017104227,0.008552114
0.18435353,-2.0925324,9.694122,-0.0036651916,-0.014660766,0.0061086523
0.23463176,-2.1499932,9.67018,-0.0061086523,-0.014660766,0.0012217305
0.1316811,-2.0805612,9.818622,-0.007330383,-0.017104227,-0.0061086523
0.2681506,-2.0135236,9.720459,-0.02565634,-0.021991149,-0.02443461
0.20111294,-1.9488802,9.696517,-0.07452556,-0.034208454,-0.028099801
0.1364695,-2.0733786,9.516952,-0.10262536,-0.04520403,-0.034208454
0.18195933,-2.1499932,9.476251,-0.081855945,-0.04520403,-0.035430185
0.15083471,-2.1045034,9.557653,-0.06719518,-0.036651913,-0.030543262
0.23942018,-2.1643584,9.603143,-0.061086524,-0.03176499,-0.018325957
0.17238252,-2.0446482,9.698911,-0.04886922,-0.030543262,-0.012217305
0.21547815,-2.1571758,9.691729,-0.030543262,-0.02321288,-0.008552114
0.34476504,-2.054225,9.718064,-0.05497787,-0.012217305,0.010995574
0.21308395,-2.1140802,9.617508,-0.059864793,-0.017104227,0.028099801
0.1604115,-2.135628,9.67018,-0.028099801,-0.014660766,0.029321533
0.17956513,-2.1883004,9.579201,0.004886922,-0.007330383,0.029321533
0.21547815,-2.1763294,9.655815,0.02443461,-0.007330383,0.029321533
0.16519992,-2.0973208,9.636662,0.004886922,-0.007330383,0.039095376
0.090979666,-2.1667526,9.629479,-0.013439035,-0.013439035,0.036651913
0.110133275,-2.1452048,9.572019,-0.012217305,-0.012217305,0.029321533
0.17238252,-2.1452048,9.694122,-0.02443461,-0.012217305,0.029321533
0.19153613,-2.219425,9.679757,-0.04886922,-0.012217305,0.043982297
0.06464344,-2.2146366,9.763555,-0.02687807,-0.0012217305,0.05375614
0.19153613,-2.0973208,9.739613,-0.02076942,0.0,0.061086524
0.15801731,-2.1188686,9.8042555,-0.02687807,-0.0061086523,0.061086524
0.19871874,-2.147599,9.672575,-0.019547688,-0.007330383,0.06352998
0.11492168,-2.303222,9.631873,0.007330383,-0.002443461,0.06719518
0.21547815,-2.1859062,9.509769,0.034208454,0.0061086523,0.073303826
0.2705448,-2.0973208,9.576807,0.064751714,0.013439035,0.0720821
0.16759412,-2.2481554,9.591172,0.035430185,0.004886922,0.062308256
0.12928689,-2.2505496,9.56723,0.05375614,0.004886922,0.05497787
0.14844051,-2.018312,9.615114,0.058643065,0.002443461,0.042760566
0.19393034,-1.9967642,9.758766,0.014660766,-0.014660766,0.035430185
0.22505496,-2.1811178,9.682152,-0.007330383,-0.015882496,0.052534413
0.24660277,-2.3319526,9.639056,0.019547688,-0.009773844,0.056199603
0.35434186,-2.0087352,9.883265,-0.0012217305,0.0012217305,0.06841691
0.12928689,-2.1068976,9.531317,-0.036651913,-0.013439035,0.080634214
0.22266077,-2.1643584,9.634268,0.004886922,-0.007330383,0.05375614
0.1340753,-2.1404164,9.502586,-0.018325957,-0.012217305,0.04642576
0.079008654,-2.360683,9.524135,0.0036651916,-0.018325957,0.02565634
0.14604631,-2.0901382,9.744401,0.009773844,-0.013439035,0.017104227
0.30406362,-2.1619642,9.765948,-0.019547688,-0.018325957,0.010995574
0.28491,-2.267309,9.768343,-0.04153884,-0.02321288,0.019547688
0.25857377,-2.2697031,9.6845455,-0.037873644,-0.013439035,0.032986723
0.059855044,-2.2505496,9.555259,-0.013439035,-0.004886922,0.04153884
0.095768064,-2.0326772,9.65821,0.002443461,0.0,0.028099801
0.18435353,-2.087744,9.713276,-0.02687807,-0.007330383,0.021991149
0.18435353,-2.1667526,9.603143,-0.06963864,-0.007330383,0.02565634
0.11492168,-2.2337902,9.603143,-0.08552113,-0.013439035,0.019547688
0.1436521,-2.1787236,9.483433,-0.09040806,-0.008552114,0.019547688
0.076614454,-2.2697031,9.516952,-0.07086037,-0.009773844,0.02321288
0.07182605,-2.303222,9.588778,-0.05497787,-0.004886922,0.013439035
0.08619126,-2.2649148,9.519346,-0.028099801,-0.0012217305,0.019547688
0.21308395,-2.111686,9.533711,0.0061086523,0.004886922,0.04153884
0.17717093,-2.1404164,9.672575,0.02076942,0.008552114,0.037873644
0.19632454,-2.1332338,9.586384,-0.007330383,0.004886922,0.032986723
0.14604631,-2.1930888,9.655815,0.0061086523,0.004886922,0.032986723
0.24660277,-2.0039468,9.725247,-0.0061086523,0.012217305,0.02443461
0.36152446,-1.8339585,9.933543,-0.062308256,0.014660766,0.02687807
0.21308395,-2.1667526,9.713276,-0.16249016,0.007330383,0.035430185
0.1364695,-2.372654,9.610326,-0.1966986,-0.0036651916,0.043982297
0.22026655,-2.3582888,9.528923,-0.13194689,0.0061086523,0.05497787
0.074220255,-2.3989902,9.548077,-0.059864793,0.0061086523,0.040317107
0.02873042,-2.255338,9.610326,0.0,0.010995574,0.02565634
-0.033518825,-2.4660277,9.390059,0.030543262,0.0,0.0061086523
-2.3582888,-3.9576154,0.7038953,0.17348573,-0.010995574,-0.004886922
2.4349031,-1.910573,8.690952,0.66339964,-0.28221974,0.080634214
1.0989386,-1.4173675,10.247183,0.17592919,0.035430185,-0.05131268
1.0151415,-1.2641385,10.900801,-0.14660765,0.018325957,-0.10873401
0.34476504,-1.2808979,10.972627,-0.42271876,0.06352998,-0.09285152
-0.6584055,-3.4931402,9.095572,-0.5693264,0.0036651916,-0.12095132
-0.045489833,-3.502717,9.490616,-0.087964594,-0.021991149,-0.04153884
1.0510546,-2.8323407,9.619903,0.062308256,0.02076942,0.16493362
0.533907,-2.1212628,9.332599,0.02443461,0.057421334,0.24801129
