accx,accy,accz,gyrx,gyry,gyrz
-9.504981,-0.521936,-2.1643584,0.080634214,-0.0061086523,0.021991149
-9.586384,-0.5315128,-2.3774424,0.27977628,-0.015882496,-0.05131268
-9.643845,-0.39264908,-2.432509,0.54611355,0.010995574,-0.14294247
-9.598354,-0.32561144,-2.4875755,1.3341297,-0.04520403,-0.27122417
-9.528923,-0.4141969,-2.44448,0.21502456,-0.029321533,-0.1441642
-9.457097,-0.33279404,-2.2290018,-0.06841691,0.034208454,0.09285152
-9.414001,-0.35194764,-2.291251,0.1001819,0.105068825,0.14049901
-9.351752,-0.3854665,-2.255338,0.22235495,0.15027285,0.21624629
-9.531317,-0.48841715,-2.2457612,0.095294975,0.15149458,0.23579398
-9.610326,-0.6679823,-2.3223755,-0.009773844,0.12095132,0.20280726
-9.562442,-0.60333884,-2.3822308,-0.28955013,0.05131268,0.08552113
-9.473856,-0.4381389,-2.327164,-0.70005155,-0.06352998,0.018325957
-9.555259,-0.37349546,-2.3630772,-0.75136423,-0.10262536,-0.2968805
-9.483433,-0.30166942,-2.4971523,-0.24556783,-0.007330383,-0.35796702
-9.473856,-0.32321724,-2.4851813,0.49480084,0.0,-0.06352998
-9.478644,-0.36870706,-2.542642,0.3848451,-0.037873644,-0.111177474
-9.52174,-0.50517654,-2.3558946,0.028099801,-0.035430185,-0.034208454
-9.557653,-0.60812724,-2.2242134,-0.13072516,-0.04153884,-0.02443461
-9.540894,-0.7302315,-2.1787236,-0.10995574,-0.030543262,-0.008552114
-9.627085,-0.6512229,-2.3343468,-0.02321288,-0.036651913,0.02076942
-9.619903,-0.39264908,-2.3918076,0.029321533,-0.04642576,0.04642576
-9.531317,-0.30885202,-2.3175871,0.058643065,-0.047647487,0.06352998
-9.437943,-0.36152446,-2.3678656,0.064751714,-0.04642576,0.065973446
-9.423578,-0.33279404,-2.5330653,0.032986723,-0.052534413,0.08307768
-9.411607,-0.4165911,-2.5354595,0.0,-0.062308256,0.089186326
-9.423578,-0.4405331,-2.2816741,-0.009773844,-0.059864793,0.087964594
-9.414001,-0.4381389,-2.1428106,0.02687807,-0.047647487,0.119729586
-9.399636,-0.5291186,-2.2529438,0.12705997,-0.039095376,0.12339478
-9.500193,-0.59855044,-2.1428106,0.061086524,-0.02687807,0.13439035
-9.555259,-0.61530983,-2.3870192,0.065973446,-0.035430185,0.1441642
-9.562442,-0.32561144,-2.5761611,0.111177474,-0.034208454,0.11362094
-9.409213,0.11492168,-2.753332,0.09407325,-0.02565634,0.1001819
-9.334992,1.0127473,-2.8179753,0.035430185,-0.02443461,0.09285152
-9.13388,2.542642,-3.2249897,0.0036651916,-0.02076942,0.105068825
-8.832211,3.383007,-3.4931402,0.0036651916,-0.008552114,0.111177474
-8.554482,3.7062242,-3.7708676,0.0,-0.009773844,0.080634214
-8.781932,4.6160207,-4.3358994,0.02443461,-0.007330383,0.06841691
-9.672575,5.6000376,-4.9943047,0.064751714,-0.002443461,0.05009095
-9.672575,5.6000376,-4.9943047,0.062308256,0.0061086523,0.042760566
-10.694899,6.0022635,-5.197812,0.034208454,0.010995574,0.034208454
-10.8864355,5.60722,-5.4085016,-0.014660766,-0.0012217305,0.021991149
-10.55843,5.317522,-5.2145715,0.009773844,-0.015882496,-0.0036651916
-10.132261,5.363012,-4.9895163,-0.028099801,-0.013439035,-0.0061086523
-9.749189,5.827487,-4.522647,-0.047647487,-0.018325957,-0.0036651916
-9.710882,5.683835,-4.06296,-0.052534413,-0.02565634,-0.02565634
-9.976639,4.72376,-4.189853,-0.18203785,-0.028099801,-0.037873644
-10.381259,3.5051112,-4.10845,-0.15760323,-0.02321288,-0.009773844
-10.584765,3.3494883,-3.9959226,-0.043982297,0.004886922,-0.007330383
-10.524911,3.2393548,-4.3119574,-0.018325957,0.013439035,-0.0036651916
-10.441113,2.6072857,-4.173094,-0.009773844,0.014660766,0.010995574
-10.163386,2.1428106,-4.3526587,0.008552114,0.013439035,-0.012217305
-10.216059,1.8602947,-3.4931402,-0.012217305,0.010995574,-0.008552114
-10.263943,2.1045034,-2.7605145,-0.04520403,0.013439035,0.004886922
-10.127473,1.958457,-2.1691468,-0.03176499,0.010995574,0.008552114
-9.998186,1.4221559,-2.4013844,-0.087964594,0.0036651916,0.036651913
-10.0748005,0.90261406,-2.7844565,-0.037873644,0.010995574,0.07086037
-9.888053,0.81881696,-2.885013,0.017104227,0.02687807,0.09773844
-9.26556,1.3718776,-3.0238767,0.09773844,0.039095376,0.1001819
-8.504205,1.910573,-2.7748797,0.105068825,0.036651913,0.064751714
-7.9750857,2.303222,-2.1523874,0.057421334,0.032986723,0.029321533
-8.0924015,2.2457612,-1.697489,-0.042760566,0.02076942,0.004886922
-8.813056,1.5873557,-2.1260512,-0.10629055,0.008552114,-0.014660766
-9.478644,0.6799533,-2.8275523,-0.089186326,0.010995574,0.0
-9.495404,0.6751649,-3.1268275,-0.013439035,0.035430185,0.058643065
-8.851364,1.271321,-3.2321723,0.028099801,0.042760566,0.059864793
-8.449138,1.7238252,-3.095703,0.032986723,0.032986723,0.05131268
-8.269572,2.1787236,-3.0095115,0.010995574,0.019547688,0.02687807
-8.506598,2.2361844,-2.731784,-0.028099801,0.008552114,0.0012217305
-8.841787,2.6599581,-2.954445,-0.04642576,-0.002443461,-0.015882496
-8.66701,3.169923,-3.3207579,-0.05375614,-0.004886922,-0.012217305
-8.224083,3.3375173,-3.6966474,-0.0720821,-0.007330383,-0.009773844
-7.97748,3.3159695,-4.1635165,-0.081855945,-0.0061086523,0.007330383
-7.8793178,3.478775,-4.343082,-0.058643065,-0.0036651916,0.008552114
-8.032547,3.5793316,-3.9624038,-0.029321533,0.007330383,0.014660766
-8.39886,3.9097314,-3.4380736,0.02687807,0.009773844,0.018325957
-8.884883,3.9073372,-3.2920272,0.021991149,0.018325957,0.0061086523
-9.232041,3.5003228,-3.2632968,0.0012217305,0.0061086523,0.0
-9.404425,3.4021606,-3.6487634,0.008552114,0.0061086523,-0.009773844
-9.41879,3.347094,-4.0821137,0.0,-0.002443461,-0.05497787
-9.239224,3.2609026,-4.3358994,0.0012217305,-0.002443461,-0.073303826
-9.050082,3.1004913,-4.1946416,0.02076942,0.002443461,-0.09162979
-9.114726,2.2266076,-3.5122938,-0.081855945,-0.036651913,-0.118507855
-9.691729,-0.6560113,-2.1188686,-0.5119051,-0.080634214,0.02076942
-11.736377,-7.759608,1.0055647,0.05009095,0.13561209,-0.14049901
-16.912642,-17.963696,5.0254292,0.2919936,0.22724187,0.035430185
-22.709003,-23.91568,6.7803793,0.36285394,0.062308256,0.24801129
-25.689785,-25.081657,1.6304513,0.17592919,-0.07696902,0.22724187
-22.060175,-31.325735,4.4244847,-0.06352998,-0.013439035,0.04520403
-13.747506,-34.294544,2.3558946,-0.204029,0.004886922,-0.015882496
-7.678205,-29.455864,3.7541082,-0.27000242,-0.0036651916,-0.019547688
-4.9344497,-25.833437,8.647857,-0.29932398,-0.02443461,-0.04153884
-8.805874,-25.155878,12.083536,-0.33964106,-0.039095376,-0.061086524
-17.250223,-19.64682,12.943054,-0.36163223,-0.04886922,-0.064751714
-27.36812,-6.612785,8.825027,-0.2968805,-0.040317107,-0.043982297
-46.239216,0.2633622,8.37013,-0.20769419,-0.03176499,0.002443461
-64.5381,77.79958,-58.648365,-0.07819075,-0.032986723,0.009773844
-48.688484,35.352783,-31.589098,0.06352998,-0.007330383,0.02076942
-4.9344497,26.894068,4.039018,0.118507855,-0.0012217305,0.039095376
-6.4906807,35.561077,4.8745947,0.08307768,-0.004886922,0.04642576
-22.474371,60.19502,-10.220847,0.07452556,-0.004886922,0.058643065
-10.16578,16.412252,-18.53112,0.08674286,0.0036651916,0.05009095
-10.16578,16.412252,-18.53112,0.065973446,-0.0036651916,0.03176499
-6.217742,0.22744916,-26.539726,0.081855945,-0.012217305,0.035430185
-9.794679,-8.580819,-15.605407,0.07819075,-0.002443461,0.05375614
-17.970879,-12.964602,-3.1052797,0.032986723,-0.0061086523,0.04886922
-22.4624,-9.631873,-4.5657425,0.017104227,-0.013439035,0.028099801
-17.944542,-8.494628,-6.7947445,0.035430185,-0.015882496,0.02443461
-12.330139,-16.187199,-1.8076223,0.0842994,-0.013439035,0.02076942
-9.969456,-18.964472,-0.6727707,0.0720821,-0.013439035,0.010995574
-7.690176,-10.953473,-3.2800562,0.02687807,-0.017104227,0.008552114
-6.4404025,-5.506664,-2.3774424,-0.0036651916,-0.014660766,0.0061086523
-6.3111157,-8.817844,-0.8595184,-0.0061086523,-0.014660766,0.0012217305
-6.7851677,-9.124303,-1.8100165,-0.007330383,-0.017104227,-0.0061086523
-7.575254,-4.1060557,-2.243367,-0.02565634,-0.021991149,-0.02443461
-8.626308,-3.3039982,1.661576,-0.07452556,-0.034208454,-0.028099801
-9.593566,-5.614403,1.4317327,-0.10262536,-0.04520403,-0.034208454
-10.070012,-5.925649,-0.8714894,-0.081855945,-0.04520403,-0.035430185
-9.504981,-4.390966,-0.18674773,-0.06719518,-0.036651913,-0.030543262
-8.8777,-6.619968,1.4053963,-0.061086524,-0.03176499,-0.018325957
-8.978256,-8.425196,-0.2633622,-0.04886922,-0.030543262,-0.012217305
-9.150639,-6.83784,-0.89303726,-0.030543262,-0.02321288,-0.008552114
-8.832211,-6.303933,1.4197617,-0.05497787,-0.012217305,0.010995574
-8.74123,-8.408437,1.2976574,-0.059864793,-0.017104227,0.028099801
-9.069236,-8.760384,-0.22984336,-0.028099801,-0.014660766,0.029321533
-8.449138,-6.8426285,-0.30645782,0.004886922,-0.007330383,0.029321533
-7.4866686,-6.7923503,0.23223756,0.02443461,-0.007330383,0.029321533
-7.493851,-6.3589997,-0.02873042,0.004886922,-0.007330383,0.039095376
-8.025364,-4.220978,0.050278235,-0.013439035,-0.013439035,0.036651913
-8.152257,-2.908955,0.7110779,-0.012217305,-0.012217305,0.029321533
-8.602366,-3.7924154,0.8451532,-0.02443461,-0.012217305,0.029321533
-9.356541,-4.378995,0.1436521,-0.04886922,-0.012217305,0.043982297
-9.385271,-4.211401,-0.07182605,-0.02687807,-0.0012217305,0.05375614
-8.659827,-5.1642933,0.22026655,-0.02076942,0.0,0.061086524
-8.286332,-6.505046,-0.04070143,-0.02687807,-0.0061086523,0.061086524
-8.568848,-5.734113,-0.30166942,-0.019547688,-0.007330383,0.06352998
-8.39886,-4.5681367,0.6440403,0.007330383,-0.002443461,0.06719518
-8.1163435,-4.805163,0.36391866,0.034208454,0.0061086523,0.073303826
-8.355764,-5.6766524,0.047884032,0.064751714,0.013439035,0.0720821
-8.343793,-5.580884,0.22026655,0.035430185,0.004886922,0.062308256
-8.001422,-5.825093,0.17238252,0.05375614,0.004886922,0.05497787
-8.180987,-6.5601125,0.4261679,0.058643065,0.002443461,0.042760566
-8.47308,-6.3566055,0.29448682,0.014660766,-0.014660766,0.035430185
-8.027759,-5.913678,-0.023942016,-0.007330383,-0.015882496,0.052534413
-7.615956,-6.789956,-0.05746084,0.019547688,-0.009773844,0.056199603
-7.704541,-6.95755,-0.33039984,-0.0012217305,0.0012217305,0.06841691
-7.7907324,-6.1195793,-0.24181437,-0.036651913,-0.013439035,0.080634214
-7.491457,-5.511452,-0.22026655,0.004886922,-0.007330383,0.05375614
-7.467515,-5.7724204,0.16759412,-0.018325957,-0.012217305,0.04642576
-7.5968018,-5.3678,0.18195933,0.0036651916,-0.018325957,0.02565634
-7.2113357,-5.257667,-0.49320555,0.009773844,-0.013439035,0.017104227
-7.2807674,-5.9878983,-0.37349546,-0.019547688,-0.018325957,0.010995574
-7.410054,-5.657499,-0.035913024,-0.04153884,-0.02321288,0.019547688
-7.639898,-4.975151,0.38067806,-0.037873644,-0.013439035,0.032986723
-7.4507556,-3.9384618,0.0047884034,-0.013439035,-0.004886922,0.04153884
-7.465121,-3.7541082,-0.05267244,0.002443461,0.0,0.028099801
-7.6614456,-4.1802764,-0.062249243,-0.02687807,-0.007330383,0.021991149
-7.5465236,-4.1491513,-0.21787235,-0.06963864,-0.007330383,0.02565634
-7.3765354,-3.6750996,-0.19871874,-0.08552113,-0.013439035,0.019547688
-7.489063,-3.4165258,0.19632454,-0.09040806,-0.008552114,0.019547688
-7.690176,-3.550601,0.4381389,-0.07086037,-0.009773844,0.02321288
-7.860164,-3.454833,0.58418524,-0.05497787,-0.004886922,0.013439035
-8.073248,-3.572149,0.9792285,-0.028099801,-0.0012217305,0.019547688
-8.322245,-4.0773253,0.9864111,0.0061086523,0.004886922,0.04153884
-8.166622,-4.4819455,0.39264908,0.02076942,0.008552114,0.037873644
-8.111555,-5.159505,0.4309563,-0.007330383,0.004886922,0.032986723
-8.111555,-5.159505,0.4309563,0.0061086523,0.004886922,0.032986723
-8.35337,-5.2026005,0.9528923,-0.0061086523,0.012217305,0.02443461
-8.513782,-4.96318,1.1348516,-0.062308256,0.014660766,0.02687807
-8.331821,-4.747702,0.7230489,-0.16249016,0.007330383,0.035430185
-8.157045,-4.999093,1.6328455,-0.1966986,-0.0036651916,0.043982297
-8.09719,-5.4659624,1.7860745,-0.13194689,0.0061086523,0.05497787
-8.616732,-6.612785,1.1827357,-0.059864793,0.0061086523,0.040317107
-8.947132,-5.865794,1.3215994,0.0,0.010995574,0.02565634
-8.865729,-5.7484784,1.8411411,0.030543262,0.0,0.0061086523
-8.643068,-5.305551,1.2306197,0.17348573,-0.010995574,-0.004886922
-8.219295,-4.915296,1.1468226,0.66339964,-0.28221974,0.080634214
-7.587225,-5.207389,1.2521675,0.17592919,0.035430185,-0.05131268
-7.1227503,-5.1020436,0.878672,-0.14660765,0.018325957,-0.10873401
-6.8809357,-5.1930237,1.0319009,-0.42271876,0.06352998,-0.09285152
-7.050924,-5.583278,0.94092125,-0.5693264,0.0036651916,-0.12095132
-7.3286514,-5.494693,1.1923125,-0.087964594,-0.021991149,-0.04153884
-7.8146744,-5.705383,1.6400281,0.062308256,0.02076942,0.16493362
-7.8888946,-5.4659624,1.9177556,0.02443461,0.057421334,0.24801129
-7.6949644,-5.681441,1.472434,-0.19792034,-0.081855945,-0.20280726
-7.3190746,-5.628768,1.1563994,-0.32620203,-0.14538592,-0.22724187
-6.921637,-6.3781533,1.1947067,-0.35430184,-0.16371189,-0.12339478
-6.517017,-6.6486983,1.3838485,-0.2602286,-0.087964594,0.009773844
-6.3111157,-6.2225304,1.0702082,0.05497787,-0.012217305,-0.013439035
-6.3949127,-5.9687448,0.92655605,0.062308256,-0.0012217305,0.042760566
-6.2991447,-5.78918,1.0103531,-0.014660766,-0.010995574,0.037873644
-6.220136,-6.0477533,0.8882488,-0.030543262,-0.0036651916,0.034208454
-5.7963624,-5.5641246,0.11731588,-0.012217305,0.0012217305,0.056199603
-5.518635,-5.1906295,0.6943185,-0.05131268,-0.019547688,0.059864793
-5.3247046,-4.5777135,0.24420857,-0.065973446,-0.02687807,0.062308256
-5.085284,-5.0134583,-0.24899697,-0.062308256,-0.039095376,0.06352998
-5.133168,-6.133945,-0.12210429,-0.043982297,-0.043982297,0.08307768
-5.602432,-6.7612257,0.10295067,-0.042760566,-0.047647487,0.09040806
-6.3302693,-6.567295,-0.46447513,-0.039095376,-0.057421334,0.10262536
-7.455544,-6.1985884,0.0,-0.021991149,-0.057421334,0.10873401
-8.161834,-6.0405707,0.8571242,-0.013439035,-0.047647487,0.11728613
-8.11395,-5.8825536,0.7613561,-0.018325957,-0.047647487,0.12705997
-7.771579,-6.6630635,0.7493851,-0.035430185,-0.047647487,0.12950343
-7.433996,-7.4148426,0.48123455,-0.05375614,-0.05131268,0.13561209
-7.4507556,-8.250419,-0.110133275,-0.057421334,-0.058643065,0.13805555
-8.513782,-8.870518,0.39983168,-0.042760566,-0.057421334,0.13561209
-9.330204,-7.807492,0.6344634,-0.010995574,-0.056199603,0.13439035
-9.868899,-7.6111674,1.2569559,-0.010995574,-0.05497787,0.13805555
-10.160992,-7.57286,1.4772224,-0.02321288,-0.05497787,0.13561209
-9.94312,-7.4004774,1.3814543,-0.042760566,-0.059864793,0.13316862
-9.720459,-8.070854,1.0366893,-0.05375614,-0.062308256,0.12583824
-9.44752,-8.875306,0.842759,-0.04520403,-0.061086524,0.12095132
-9.406818,-9.160215,0.91937345,-0.019547688,-0.05375614,0.11728613
-9.710882,-9.193734,0.15322891,-0.007330383,-0.05009095,0.10873401
-10.3453455,-9.033323,0.35434186,-0.029321533,-0.05009095,0.09896017
-10.596737,-8.401254,0.89782566,-0.04520403,-0.05009095,0.09040806
-10.381259,-7.771579,1.1707647,-0.039095376,-0.04642576,0.08674286
-9.825804,-7.156269,1.13964,-0.03176499,-0.04520403,0.07574729
-9.011775,-6.7708025,1.2737153,-0.042760566,-0.04886922,0.062308256
-8.374918,-6.265626,1.364695,-0.05131268,-0.052534413,0.05131268
-7.9391727,-6.2847795,0.63206923,-0.04886922,-0.052534413,0.04153884
-7.7667904,-6.5337763,0.12928689,-0.05375614,-0.04642576,0.02687807
-7.6255326,-6.351817,0.059855044,-0.05009095,-0.04153884,0.014660766
-7.678205,-5.932832,-0.4165911,-0.029321533,-0.036651913,0.010995574
-7.726089,-5.475539,-1.2018893,-0.017104227,-0.028099801,0.008552114
-7.5704656,-4.6686935,-1.0773908,-0.028099801,-0.013439035,0.004886922
-7.156269,-4.745308,0.44532153,-0.04153884,-0.010995574,0.004886922
-6.7492547,-4.27365,-0.11971009,-0.06963864,-0.015882496,0.0061086523
-6.7492547,-4.27365,-0.11971009,-0.09285152,-0.019547688,0.004886922
-6.531382,-3.9983168,0.6368576,-0.10751228,-0.02565634,0.004886922
-6.4523735,-3.2130187,0.23942018,-0.111177474,-0.028099801,0.009773844
-6.517017,-3.074155,1.0534488,-0.12217305,-0.039095376,-0.0012217305
-6.4643445,-2.8802247,1.8986019,-0.12583824,-0.052534413,0.0036651916
-6.6056023,-2.695871,2.0901382,-0.111177474,-0.065973446,-0.002443461
-7.36217,-3.383007,2.7868507,-0.12339478,-0.06352998,0.0012217305
-7.8888946,-5.3701944,4.345476,-0.17470746,-0.09162979,-0.0012217305
-1.4772224,-4.0174704,8.664616,-0.2443461,-0.1160644,-0.004886922
-1.5682021,-4.084508,8.815451,-0.33108896,-0.15027285,-0.012217305
-1.1779473,-4.345476,8.695741,-0.44959682,-0.19547687,-0.036651913
-1.6232687,-4.39336,8.90643,-0.5522222,-0.20769419,-0.039095376
-1.7310078,-4.1156325,9.107543,-0.61453044,-0.2565634,-0.028099801
-1.7405846,-4.1515455,9.121908,-0.6914995,-0.29565877,-0.037873644
-1.5634137,-4.1946416,9.052477,-0.84665924,-0.344528,-0.02687807
-1.4987702,-4.1060557,8.932767,-1.065349,-0.40194935,-0.008552114
-1.4556746,-3.904943,8.889671,-1.2852604,-0.44348818,0.052534413
-1.4437037,-3.9600096,8.865729,-1.59558,-0.48747048,0.036651913
-1.3718776,-3.9839516,8.659827,-1.8362609,-0.66339964,-0.007330383
-1.5011644,-3.9552212,8.76996,-1.6945401,-0.7648033,0.0036651916
-1.4556746,-3.8857894,8.848969,-1.3817772,-0.7672467,-0.0061086523
-1.5897499,-3.9240966,8.9758625,-1.2498302,-0.784351,-0.05009095
-1.7788919,-4.0533834,9.01417,-1.3329079,-0.79412484,-0.11728613
-1.6759412,-4.132392,9.0476885,-1.4049901,-0.8381071,-0.103847094
-1.6567876,-4.003105,8.99741,-1.1936307,-0.8894198,-0.07574729
-1.5107412,-3.9001546,9.076419,-0.79779,-0.9407325,-0.04520403
-1.460463,-3.9719806,8.990228,-0.52534413,-0.9407325,-0.02687807
-1.4269443,-3.8762126,9.066842,-0.0061086523,-0.9773844,-0.080634214
-1.3934253,-3.7445314,9.095572,0.03176499,-1.0103711,-0.09162979
-1.2545617,-3.5745432,9.054871,-0.042760566,-1.0983357,-0.0720821
-1.1923125,-3.4979286,9.083601,-0.09162979,-1.1264355,-0.09040806
-1.1324574,-3.3997664,9.141062,-0.20647246,-1.2046263,-0.10873401
-1.067814,-3.2824504,9.050082,-0.19547687,-1.3610078,-0.040317107
-1.0510546,-3.4931402,9.052477,-0.039095376,-1.4538593,0.16982053
-1.1875241,-3.7684734,9.083601,-0.25534168,-1.5711454,0.25778514
-1.292869,-3.9312792,9.131485,-0.6914995,-1.7311921,0.18692477
-1.3335704,-3.6463692,9.287108,-0.9505063,-1.7434094,0.20280726
-1.2761095,-3.5410242,9.332599,-0.8723156,-1.7055358,0.30787608
-1.2210429,-3.4739866,9.344569,-1.0433578,-1.6798794,0.18448131
-1.1803415,-3.4021606,9.287108,-1.033584,-1.6481144,0.17837265
-1.1109096,-3.4380736,9.356541,-0.97005403,-1.6102408,0.36774087
-1.1923125,-3.4811692,9.275137,-1.2999213,-1.4611896,0.516792
-1.1252748,-3.4165258,9.299079,-1.9889772,-1.359786,0.50701815
-1.2162545,-3.4284968,9.200917,-2.6731462,-1.3182472,0.46914452
-1.3096284,-3.6272156,9.131485,-2.9969049,-1.1765264,0.4886922
-1.400608,-3.6415808,9.210494,-3.0079005,-0.9896017,0.59986967
-1.3335704,-3.560178,9.313444,-2.8539624,-0.8026769,0.7501425
-1.2473791,-3.7804444,9.174581,-2.6303856,-0.6169739,0.8857546
-1.2976574,-3.809175,9.200917,-2.2308798,-0.38606682,1.1081096
-1.2473791,-3.8019924,9.232041,-1.6798794,-0.1685988,1.3255776
-1.2545617,-3.7828386,9.208099,-1.1655309,0.07086037,1.4538593
-1.3120226,-3.6822822,9.11712,-0.7672467,0.31398472,1.5809193
-1.3263878,-3.7612908,9.138668,-0.47525316,0.535118,1.7189748
-1.30484,-3.6966474,9.004593,-0.2284636,0.6939429,1.8619173
-1.3192052,-3.643975,8.9519205,-0.03176499,0.8173377,1.9620992
-1.2761095,-3.5362358,9.018958,0.13927728,0.95539325,2.0415115
-1.2354081,-3.5218706,9.124303,0.35308012,1.0812315,2.1820107
-1.1755531,-3.478775,9.131485,0.6414085,1.2339478,2.3640485
-1.1707647,-3.4979286,9.169792,0.9309586,1.351234,2.5240953
-1.1827357,-3.7014358,9.153033,1.1508701,1.428203,2.624277
-1.2689269,-3.6942532,9.114726,1.1948525,1.4746287,2.6633725
-1.2569559,-3.6870706,9.088389,1.1850786,1.5039502,2.6621506
-1.3311762,-3.5410242,9.157822,1.1569787,1.4929546,2.6230555
-1.3120226,-3.4883518,9.179369,1.1117748,1.5161675,2.5766296
-1.3120226,-3.4883518,9.179369,1.1582005,1.5344934,2.5986207
-1.3455414,-3.3734303,9.198523,1.2437216,1.577254,2.6132815
-1.2785037,-3.4045548,9.263166,1.2705997,1.645671,2.5680776
-1.3503298,-3.5434184,9.251195,1.1301007,1.7067575,2.5130997
-1.2808979,-3.3973722,9.215282,0.99204516,1.6578883,2.4874432
-1.2808979,-3.5290532,9.215282,1.0091494,1.5662584,2.4190264
-1.4293385,-3.5625722,9.28232,1.0824533,1.5454891,2.3652701
-1.388637,-3.572149,9.212888,1.1178834,1.4929546,2.3445008
-1.3575124,-3.6607344,9.129091,1.073901,1.3646729,2.2699752
-1.4101849,-3.5362358,9.083601,1.0079277,1.2681563,2.1991148
-1.3982137,-3.5003228,9.169792,0.8784242,1.1911873,2.117259
-1.3623008,-3.4452562,9.200917,0.65118235,1.1068878,2.035403
-1.3359646,-3.5769374,9.212888,0.3005457,0.9981538,1.926669
-1.3120226,-3.7708676,9.229648,-0.029321533,0.8772025,1.8350391
-1.4269443,-3.70383,9.169792,-0.14660765,0.7171558,1.6969837
-1.4269443,-3.6056678,9.174581,0.013439035,0.6426302,1.6077974
-1.3479356,-3.6990416,9.021352,0.1563815,0.5876524,1.5552629
-1.2976574,-3.5410242,9.069236,0.16615535,0.47403142,1.4416419
-1.2090719,-3.5458126,9.040505,0.07452556,0.34697145,1.2608259
-1.2042835,-3.7014358,8.937555,-0.08552113,0.28710666,1.0848967
-1.2521675,-3.620033,8.959103,-0.31887165,0.22724187,0.9224065
-1.2689269,-3.5913026,9.050082,-0.50579643,0.16737708,0.7476991
-1.2976574,-3.5984852,9.126697,-0.6462954,0.27366763,0.625526
-1.3359646,-3.5673606,9.232041,-1.613906,0.008552114,0.20891592
-1.5227122,-3.7325604,9.193734,-2.742785,-0.40317106,-0.46181414
-1.5562311,-3.928885,9.14585,-2.122146,-0.6597345,-0.6401868
-1.4796166,-4.0653543,9.121908,-1.6749926,-0.7110472,-0.49968776
-1.400608,-3.9145198,8.944737,-0.008552114,-0.39950588,-0.204029
-1.3455414,-3.6463692,8.985439,0.008552114,-0.2932153,-0.23823744
-1.2210429,-3.4117374,8.908825,-0.4129449,-0.5412266,-0.18325958
-1.2425907,-3.335123,8.796297,-0.41172317,-0.5705481,-0.22113322
-2.207454,-3.193865,5.695806,-0.12461651,-0.49113566,-0.21135938
0.2633622,-4.381389,8.523358,0.5143485,-0.2443461,0.02687807
-0.4237737,-4.6782703,8.844181,0.31031954,-0.2321288,0.19914207
-0.9792285,-3.6008794,9.859323,-0.4813618,-0.34208453,0.27000242
-2.0015526,-3.2225955,10.170568,-1.2974777,-0.38240165,-0.0842994
-3.0262709,-2.243367,10.117896,-1.5564847,-0.27977628,-0.16982053
-2.0949266,-4.8219223,9.423578,-1.0983357,-0.034208454,0.26267207
-1.5131354,-4.972757,9.14585,-0.6243043,0.13805555,0.6817256
-1.2378023,-4.096479,9.294291,-0.42394048,0.22113322,0.77946407
