accx,accy,accz,gyrx,gyry,gyrz,magx,magy,magz,linaccx,linaccy,linaccz,rotx,roty,rotz,timestamp
-8.456321,-6.054936,2.1763294,0.9737192,-0.4642576,0.3567453,26.58,29.34,5.1,-0.842759,-0.02633622,0.830788,-0.529736,0.371175,0.224998,9.851808
-8.283937,-5.9280434,2.2290018,0.9114109,-0.50701815,0.35308012,26.76,28.859999,4.8599997,-0.6392518,0.021547815,0.7206547,-0.529736,0.371175,0.224998,10.030308999999999
-8.056489,-5.6982,2.207454,0.7770206,-0.54367006,0.32742378,26.46,28.56,4.2599998,-0.41180268,0.25139117,0.6991069,-0.529736,0.371175,0.224998,10.01046
-7.9343843,-5.6239796,2.2337902,0.5729916,-0.55955255,0.2883284,26.699999,28.98,3.48,-0.2633622,0.24899697,0.56982,-0.516277,0.370071,0.230874,10.043923
-7.7572136,-5.499481,2.291251,0.3408628,-0.56077427,0.2602286,26.4,28.92,3.6,-0.08619126,0.37349546,0.62728083,-0.516277,0.370071,0.230874,9.9955
-7.678205,-5.379771,2.3175871,0.10995574,-0.56199604,0.23457226,26.82,29.4,3.0,0.007182605,0.4357447,0.5315128,-0.516277,0.370071,0.230874,10.339459999999999
-7.479486,-5.2480903,2.3008277,-0.096516706,-0.5534439,0.2003638,26.88,29.519999,2.6399999,0.20590134,0.5674258,0.51475334,-0.516277,0.370071,0.230874,9.717654
-7.2113357,-5.142745,2.4061728,-0.2687807,-0.52656585,0.16371189,26.64,29.279999,2.28,0.48362875,0.6344634,0.5410896,-0.516277,0.370071,0.230874,10.045383999999999
-7.0102224,-5.0397944,2.3199813,-0.42149702,-0.49235737,0.13194689,26.88,29.279999,1.68,0.6847417,0.7374141,0.45489833,-0.516277,0.370071,0.230874,9.993307999999999
-6.9407907,-4.9799395,2.3702598,-0.53023106,-0.4654793,0.10262536,26.76,29.039999,2.1599998,0.7541735,0.78290397,0.45968673,-0.519127,0.360591,0.243046,10.031807
-6.931214,-5.2241483,2.336741,-0.5644395,-0.42760566,0.087964594,26.939999,28.8,2.1599998,0.7637503,0.5386954,0.4261679,-0.519127,0.360591,0.243046,10.010961
-6.9647326,-5.5521536,2.3056161,-0.5119051,-0.38973203,0.10140363,27.18,28.74,2.1599998,0.7254431,0.21547815,0.38307226,-0.519127,0.360591,0.243046,10.054846999999999
-7.079654,-5.6766524,2.267309,-0.41172317,-0.35796702,0.12583824,27.06,28.199999,1.92,0.61052144,0.090979666,0.34476504,-0.519127,0.360591,0.243046,9.995806
-7.120356,-5.717354,2.2864625,-0.31764993,-0.3286455,0.1563815,27.119999,28.14,1.56,0.5626374,0.055066638,0.35673606,-0.522434,0.353961,0.253231,10.030499999999998
-7.252037,-5.7125654,2.3295584,-0.25778514,-0.29810223,0.17715092,27.0,28.019999,1.86,0.4309563,0.059855044,0.39983168,-0.522434,0.353961,0.253231,10.024847
-7.285556,-5.571307,2.315193,-0.21746802,-0.2724459,0.1966986,26.82,28.26,2.28,0.39743748,0.19393034,0.35673606,-0.522434,0.353961,0.253231,10.353232
-7.3549876,-5.422867,2.2481554,-0.19181168,-0.26511553,0.2125811,26.88,28.8,2.6399999,0.32800564,0.34237084,0.2896984,-0.522434,0.353961,0.253231,9.678768999999999
-7.2304893,-5.3678,2.3391352,-0.18081611,-0.24556783,0.20769419,26.82,28.8,2.34,0.45729253,0.37828386,0.34955344,-0.522434,0.353961,0.253231,10.019116
-7.050924,-5.4085016,2.2936451,-0.172264,-0.21624629,0.2003638,27.24,29.279999,2.28,0.6368576,0.33758244,0.30406362,-0.522434,0.353961,0.253231,10.003308
-6.9048777,-5.410896,2.2744915,-0.1685988,-0.18325958,0.20525073,27.359999,29.16,2.34,0.78769237,0.31603462,0.24899697,-0.522567,0.350574,0.261205,10.054386
-6.8330517,-5.3462524,2.267309,-0.18081611,-0.1600467,0.2003638,27.42,29.099998,2.58,0.8595184,0.38067806,0.24181437,-0.522567,0.350574,0.261205,9.997575000000001
-6.7013707,-5.267244,2.2744915,-0.21502456,-0.14172074,0.17715092,27.48,28.92,3.12,0.9935937,0.44532153,0.21787235,-0.522567,0.350574,0.261205,10.039461
-6.7324953,-5.351041,2.3391352,-0.25167647,-0.119729586,0.16737708,27.42,28.74,2.7,0.9624691,0.36152446,0.2825158,-0.522567,0.350574,0.261205,10.018037999999999
-6.634333,-5.391742,2.327164,-0.27366763,-0.1001819,0.17348573,27.599998,28.74,2.52,1.055843,0.31603462,0.24420857,-0.525025,0.34755,0.267232,10.057037
-6.600814,-5.327099,2.219425,-0.2724459,-0.073303826,0.17959438,27.539999,28.199999,1.8,1.0893618,0.38067806,0.1364695,-0.525025,0.34755,0.267232,9.99854
-6.483498,-5.4061074,2.1428106,-0.26389378,-0.05131268,0.19303341,27.779999,28.68,1.4399999,1.2042835,0.30406362,0.047884032,-0.525025,0.34755,0.267232,10.350615999999999
-6.457162,-5.3366756,2.1571758,-0.25167647,-0.028099801,0.22235495,27.96,28.859999,1.3199999,1.2306197,0.37349546,0.062249243,-0.525025,0.34755,0.267232,9.69354
-6.5265937,-5.353435,2.315193,-0.23945917,0.002443461,0.24556783,28.019999,28.68,1.38,1.1611878,0.35434186,0.21787235,-0.525025,0.34755,0.267232,10.057346
-6.5816603,-5.401319,2.3295584,-0.2125811,0.034208454,0.27000242,28.56,28.859999,1.74,1.1061212,0.30645782,0.23223756,-0.525025,0.34755,0.267232,10.000462
-6.6415157,-5.5138464,2.4013844,-0.17470746,0.057421334,0.30787608,28.8,28.38,2.04,1.055843,0.18195933,0.30645782,-0.526291,0.347572,0.272854,10.036036999999999
-6.8067155,-5.5162406,2.5474305,-0.13927728,0.07696902,0.33841935,28.859999,28.199999,2.46,0.89064306,0.17956513,0.45250413,-0.526291,0.347572,0.272854,10.010729
-6.9958572,-5.592855,2.6384103,-0.10629055,0.096516706,0.3640757,28.859999,27.96,2.1,0.7158663,0.08379706,0.5410896,-0.526291,0.347572,0.272854,10.255961
-7.2568254,-5.5976434,2.705448,-0.09162979,0.118507855,0.39828414,28.98,27.84,2.6399999,0.45489833,0.079008654,0.60812724,-0.526291,0.347572,0.272854,9.792885
-7.2568254,-5.5976434,2.705448,-0.09040806,0.12217305,0.41416663,28.92,28.08,2.6399999,0.46926352,0.05267244,0.59136784,-0.526291,0.347572,0.272854,9.978923
-7.383718,-5.437232,2.6791117,-0.105068825,0.12950343,0.4373795,28.68,27.96,2.82,0.34237084,0.21308395,0.5650316,-0.526291,0.347572,0.272854,10.064194
-7.627927,-5.5042696,2.7030537,-0.10995574,0.13439035,0.44104472,28.38,28.08,3.36,0.11252748,0.11492168,0.5626374,-0.524073,0.349975,0.278516,10.375806
-7.651869,-5.5641246,2.765303,-0.118507855,0.14905111,0.453262,28.199999,28.26,3.4199998,0.088585466,0.055066638,0.62488663,-0.524073,0.349975,0.278516,9.682962000000002
-7.7093296,-5.5282116,2.621651,-0.12950343,0.15882497,0.44959682,28.32,28.199999,3.36,0.04070143,0.062249243,0.4429273,-0.524073,0.349975,0.278516,10.029847
-7.8410106,-5.511452,2.5091233,-0.14294247,0.15515977,0.4202753,28.5,27.779999,3.24,-0.088585466,0.079008654,0.33039984,-0.524073,0.349975,0.278516,10.011002
-7.8888946,-5.5138464,2.5306711,-0.1441642,0.14782938,0.3848451,28.56,27.599998,3.4199998,-0.12689269,0.047884032,0.31364042,-0.521819,0.349918,0.283246,10.045998
-7.965509,-5.6335564,2.6431987,-0.14294247,0.14538592,0.3567453,28.8,27.3,3.1799998,-0.20350714,-0.06943185,0.4261679,-0.521819,0.349918,0.283246,9.996422
-7.9846625,-5.7484784,2.7629087,-0.12461651,0.14538592,0.3323107,29.16,27.24,3.6,-0.22266077,-0.19871874,0.50278234,-0.521819,0.349918,0.283246,10.031115
-8.010999,-5.6551046,2.8562827,-0.1001819,0.14538592,0.30787608,29.099998,27.18,3.6599998,-0.24899697,-0.10534488,0.59615624,-0.521819,0.349918,0.283246,10.018271
-7.9511437,-5.494693,2.8874073,-0.08674286,0.1563815,0.28344148,29.64,27.0,3.6,-0.19632454,0.04070143,0.5722142,-0.521819,0.349918,0.283246,10.045729
-7.69257,-5.3103395,2.8921957,-0.087964594,0.18081611,0.2565634,29.64,27.119999,3.72,0.059855044,0.22505496,0.5770026,-0.521819,0.349918,0.283246,9.988885
-7.5584946,-5.17387,2.9472623,-0.08674286,0.21013765,0.23701571,29.58,26.699999,3.4199998,0.18674773,0.34476504,0.5746084,-0.519281,0.349174,0.285798,10.341385
-7.467515,-5.2720323,2.858677,-0.059864793,0.23579398,0.22724187,29.64,26.519999,3.72,0.2777274,0.24660277,0.48602295,-0.519281,0.349174,0.285798,9.694346000000001
-7.513005,-5.4659624,2.8491,-0.008552114,0.26267207,0.22113322,29.76,26.82,3.54,0.22744916,0.038307227,0.4285621,-0.519281,0.349174,0.285798,10.044578
-7.5704656,-5.4444146,2.9161377,0.05497787,0.29810223,0.2284636,29.699999,26.519999,3.6599998,0.16998832,0.059855044,0.49559975,-0.519281,0.349174,0.285798,9.988344999999999
-7.536947,-5.3007627,2.767697,0.12217305,0.32620203,0.2406809,28.98,26.4,3.78,0.19871874,0.18914193,0.29927522,-0.514522,0.352392,0.28505,10.028732
-7.61835,-5.195418,2.707842,0.18448131,0.3494149,0.25167647,29.16,26.76,3.6,0.11731588,0.29448682,0.23942018,-0.514522,0.352392,0.28505,10.010653
-7.81228,-5.094861,2.6671407,0.2443461,0.35918877,0.26511553,29.099998,26.22,4.2599998,-0.06464344,0.36631286,0.16280572,-0.514522,0.352392,0.28505,10.066386
-7.9966335,-5.0038815,2.7724855,0.2932153,0.3726278,0.2724459,28.92,26.279999,4.44,-0.24899697,0.45729253,0.2681506,-0.514522,0.352392,0.28505,9.998459
-8.157045,-4.984728,2.7269957,0.33108896,0.38728857,0.27977628,29.16,26.16,4.38,-0.38307226,0.4261679,0.19632454,-0.514522,0.352392,0.28505,10.032577000000002
-8.283937,-5.0158525,2.6503813,0.35063666,0.39461896,0.28710666,29.46,26.16,4.5,-0.50996494,0.39504328,0.11971009,-0.514522,0.352392,0.28505,10.011577
-8.418014,-5.046977,2.5474305,0.3555236,0.39706242,0.29565877,29.76,26.34,3.72,-0.60333884,0.29927522,0.0047884034,-0.505752,0.360537,0.282413,10.359347
-8.403648,-4.960786,2.4372973,0.34697145,0.39584067,0.31031954,30.42,26.519999,3.84,-0.58897364,0.3854665,-0.10295067,-0.505752,0.360537,0.282413,9.682732
-8.504205,-4.9176903,2.303222,0.3323107,0.40317106,0.3213151,30.9,26.76,3.78,-0.641646,0.36152446,-0.22984336,-0.505752,0.360537,0.282413,10.039076
-8.372523,-4.9200845,2.2122424,0.312763,0.408058,0.3323107,30.66,26.279999,3.72,-0.50996494,0.35913026,-0.320823,-0.505752,0.360537,0.282413,10.009884000000001
-8.413225,-4.915296,2.2122424,0.2846632,0.4129449,0.33353242,30.48,26.34,4.02,-0.49799395,0.29448682,-0.29688102,-0.498393,0.372334,0.280611,10.048883
-8.51857,-4.8506527,2.0949266,0.26267207,0.41416663,0.33964106,30.119999,25.74,3.9599998,-0.60333884,0.35913026,-0.4141969,-0.498393,0.372334,0.280611,9.994885
-8.66701,-4.735731,2.0350714,0.23701571,0.3848451,0.3408628,30.119999,25.8,4.56,-0.6967127,0.40701428,-0.4405331,-0.498393,0.372334,0.280611,10.032885
-8.722076,-4.6016555,1.9728222,0.2125811,0.35063666,0.33841935,30.539999,25.619999,4.98,-0.7517793,0.5410896,-0.50278234,-0.498393,0.372334,0.280611,10.009000999999998
-8.674192,-4.548983,1.9776106,0.18448131,0.3286455,0.32498032,30.42,25.199999,4.98,-0.6464345,0.5243302,-0.45729253,-0.498393,0.372334,0.280611,10.046962
-8.573636,-4.525041,1.9847932,0.1600467,0.30665436,0.30665436,30.599998,25.199999,4.8599997,-0.545878,0.5482722,-0.45010993,-0.498393,0.372334,0.280611,9.990885
-8.528147,-4.5777135,1.8890251,0.15882497,0.28344148,0.29443705,30.96,24.72,4.2599998,-0.44532153,0.4261679,-0.50517654,-0.493902,0.382939,0.280439,10.340845999999999
-8.303091,-4.608838,1.8076223,0.17837265,0.26389378,0.28955013,31.199999,24.66,3.9599998,-0.22026655,0.39504328,-0.58657944,-0.493902,0.382939,0.280439,9.708077000000001
-8.23366,-4.5992613,1.6448165,0.19181168,0.25534168,0.28710666,31.38,24.84,4.02,-0.10055647,0.34476504,-0.7086837,-0.493902,0.382939,0.280439,10.047038
-8.298303,-4.5633483,1.6136919,0.20769419,0.23579398,0.28344148,31.56,25.08,4.02,-0.16519992,0.38067806,-0.7398083,-0.493902,0.382939,0.280439,9.987
-8.350976,-4.498705,1.5849615,0.21380283,0.21013765,0.2773328,31.199999,25.26,4.62,-0.16998832,0.3854665,-0.7206547,-0.488926,0.391987,0.280831,10.028882999999999
-8.523358,-4.5537715,1.5969325,0.21868975,0.18692477,0.2773328,30.9,25.38,4.5,-0.34237084,0.33039984,-0.7086837,-0.488926,0.391987,0.280831,10.006116
-8.750807,-4.5322237,1.5801731,0.21746802,0.16371189,0.2846632,30.9,25.26,4.68,-0.51954174,0.29448682,-0.6679823,-0.488926,0.391987,0.280831,10.051385
-8.767567,-4.4603977,1.5514427,0.20158553,0.13683382,0.29932398,30.84,24.84,4.92,-0.5363012,0.36631286,-0.6967127,-0.488926,0.391987,0.280831,9.996846999999999
-8.930372,-4.2544966,1.5586253,0.14660765,0.10751228,0.30787608,30.72,24.48,5.1,-0.6464345,0.50996494,-0.62488663,-0.488926,0.391987,0.280831,10.030498999999999
-8.961497,-4.072537,1.5825673,0.05009095,0.08552113,0.3042109,30.779999,24.48,4.7999997,-0.6775591,0.6919243,-0.60094464,-0.488926,0.391987,0.280831,10.005885000000001
-8.896853,-3.9240966,1.4628572,-0.061086524,0.06352998,0.2968805,31.019999,24.42,4.7999997,-0.5506664,0.7661445,-0.6536171,-0.48639,0.399607,0.284722,10.358153000000001
-8.872911,-3.9935284,1.3551182,-0.15027285,0.04642576,0.2968805,31.5,24.48,4.74,-0.5267244,0.6967127,-0.7613561,-0.48639,0.399607,0.284722,9.676385999999999
-8.896853,-4.024653,1.1875241,-0.21868975,0.037873644,0.29932398,31.92,24.48,4.2,-0.48841715,0.58897364,-0.8403648,-0.48639,0.399607,0.284722,10.036808
-8.880095,-4.0078936,1.2210429,-0.2846632,0.02443461,0.2883284,31.859999,24.3,4.5,-0.47165772,0.60573304,-0.80684596,-0.48639,0.399607,0.284722,10.000461999999999
-8.880095,-4.110844,1.2569559,-0.3494149,0.012217305,0.27000242,31.74,24.06,4.56,-0.40701428,0.4285621,-0.6703765,-0.490905,0.403494,0.292838,10.043344
-8.822633,-4.185065,1.2593501,-0.39461896,0.009773844,0.2602286,31.38,23.88,4.2,-0.34955344,0.35434186,-0.6679823,-0.490905,0.403494,0.292838,9.985885
-8.700529,-4.156334,1.2258313,-0.41905355,0.013439035,0.25534168,31.439999,24.0,4.62,-0.17717093,0.32561144,-0.61291564,-0.490905,0.403494,0.292838,10.022999999999998
-8.710106,-4.1683054,1.2425907,-0.4251622,0.02565634,0.24801129,31.8,23.64,5.16,-0.18674773,0.31364042,-0.59615624,-0.490905,0.403494,0.292838,10.005460999999999
-8.647857,-4.1299977,1.2617443,-0.42149702,0.037873644,0.24312437,31.8,23.4,5.58,-0.08379706,0.30885202,-0.49559975,-0.490905,0.403494,0.292838,10.04369
-8.693346,-4.1611223,1.292869,-0.41172317,0.05375614,0.23579398,31.8,23.4,6.18,-0.1316811,0.2777274,-0.46447513,-0.490905,0.403494,0.292838,9.983538
-8.817844,-4.134786,1.3383588,-0.38973203,0.06963864,0.22968534,31.439999,23.039999,5.7599998,-0.22026655,0.2657564,-0.34715924,-0.496905,0.406386,0.300894,10.338501
-8.9040365,-4.173094,1.2330139,-0.34330627,0.07941248,0.2321288,31.08,23.039999,5.7,-0.30645782,0.22744916,-0.45250413,-0.496905,0.406386,0.300894,9.696
-9.002198,-4.1180267,1.1204864,-0.26633725,0.087964594,0.2406809,31.199999,22.92,5.58,-0.37588966,0.24660277,-0.49799395,-0.496905,0.406386,0.300894,10.053771
-9.0237465,-4.122815,1.0749966,-0.18936823,0.087964594,0.24556783,31.08,22.619999,5.7,-0.39743748,0.24181437,-0.5434838,-0.496905,0.406386,0.300894,9.994653
-9.002198,-4.072537,1.079785,-0.12217305,0.09285152,0.23579398,31.38,22.199999,5.7599998,-0.34237084,0.24899697,-0.47884035,-0.498563,0.411275,0.30536,10.033653
-9.109938,-4.232949,1.13964,-0.062308256,0.09896017,0.22968534,31.679998,22.32,5.7599998,-0.45010993,0.088585466,-0.4189853,-0.498563,0.411275,0.30536,10.007845999999999
-9.198523,-4.3622355,1.1731589,-0.009773844,0.1001819,0.23579398,32.04,22.56,5.94,-0.50996494,-0.079008654,-0.33518824,-0.498563,0.411275,0.30536,10.046923999999999
-9.260772,-4.259285,1.2569559,0.014660766,0.1001819,0.22968534,32.399998,22.68,5.8799996,-0.5722142,0.021547815,-0.25139117,-0.498563,0.411275,0.30536,9.989193
-9.294291,-4.1036615,1.3239936,-0.007330383,0.10140363,0.20769419,32.82,22.859999,6.0,-0.5770026,0.1316811,-0.15083471,-0.498563,0.411275,0.30536,10.036730999999998
-9.354146,-4.132392,1.3072342,-0.057421334,0.103847094,0.18448131,32.7,22.859999,6.2999997,-0.6368576,0.10295067,-0.16759412,-0.498563,0.411275,0.30536,10.011075
-9.346964,-4.189853,1.2114661,-0.09773844,0.10873401,0.16982053,32.46,22.92,6.0,-0.60573304,0.007182605,-0.23223756,-0.499065,0.416443,0.307796,10.362655
-9.433155,-4.2880154,1.1228806,-0.12095132,0.111177474,0.1563815,32.34,22.56,5.64,-0.6919243,-0.088585466,-0.320823,-0.499065,0.416443,0.307796,9.679961999999998
-9.459491,-4.3143516,0.9935937,-0.13805555,0.10873401,0.14538592,32.219997,22.32,5.7599998,-0.6991069,-0.1436521,-0.41180268,-0.499065,0.416443,0.307796,10.319653999999998
-9.55047,-4.2185836,1.067814,-0.15149458,0.10140363,0.13072516,32.219997,22.199999,5.16,-0.79008657,-0.047884032,-0.33758244,-0.499065,0.416443,0.307796,9.715152999999999
-9.55047,-4.2185836,1.067814,-0.15271631,0.09896017,0.12339478,32.16,21.66,5.52,-0.770933,-0.07182605,-0.29448682,-0.499065,0.416443,0.307796,9.990423
-9.586384,-4.1826706,1.0199299,-0.1441642,0.096516706,0.103847094,32.28,21.539999,5.8199997,-0.80684596,-0.035913024,-0.34237084,-0.499065,0.416443,0.307796,10.048077000000001
-9.512163,-4.3358994,1.043872,-0.112399206,0.1001819,0.08674286,32.1,21.72,6.12,-0.7158663,-0.21068975,-0.2777274,-0.501673,0.419729,0.309875,10.036461
-9.500193,-4.2880154,0.9816227,-0.061086524,0.10751228,0.064751714,32.28,21.66,6.42,-0.7038953,-0.16280572,-0.33997664,-0.501673,0.419729,0.309875,10.010615
-9.509769,-4.367024,1.0390835,0.0,0.111177474,0.039095376,32.28,22.02,6.3599997,-0.7015011,-0.25857377,-0.24420857,-0.501673,0.419729,0.309875,10.041962
-9.44752,-4.417302,1.0845734,0.06352998,0.10995574,0.017104227,32.16,21.9,6.66,-0.6392518,-0.30885202,-0.19871874,-0.501673,0.419729,0.309875,9.985502
-9.334992,-4.2401314,1.127669,0.10262536,0.1160644,-0.008552114,32.46,22.02,6.66,-0.51714754,-0.1388637,-0.12689269,-0.501892,0.423084,0.308133,10.338385
-9.323022,-4.086902,1.1923125,0.09896017,0.13072516,-0.06719518,32.16,21.72,6.48,-0.50517654,0.011971008,-0.062249243,-0.501892,0.423084,0.308133,9.693422
-9.176975,-4.0533834,1.2425907,0.09285152,0.14660765,-0.12339478,32.28,21.6,6.7799997,-0.35434186,0.04070143,0.0047884034,-0.501892,0.423084,0.308133,10.054537999999999
-9.097966,-4.158728,1.2066777,0.119729586,0.15760323,-0.15027285,32.34,21.9,6.48,-0.2753332,-0.062249243,-0.02873042,-0.501892,0.423084,0.308133,9.990115000000001
-9.081207,-4.268862,1.127669,0.1685988,0.15760323,-0.1600467,32.28,21.42,6.8399997,-0.2633622,-0.15562311,-0.08379706,-0.501892,0.423084,0.308133,10.030001
-9.119514,-4.1922474,1.2186487,0.18936823,0.15149458,-0.172264,32.52,21.779999,7.3199997,-0.30166942,-0.079008654,0.0047884034,-0.501892,0.423084,0.308133,10.010575999999999
-9.102755,-4.000711,1.2378023,0.1685988,0.14049901,-0.19425514,32.399998,21.84,7.2,-0.29209262,0.12928689,0.04070143,-0.501442,0.426577,0.302999,10.043037
-9.078813,-3.8833952,1.3215994,0.13805555,0.1282817,-0.2125811,32.28,22.02,7.5,-0.2681506,0.24660277,0.12449849,-0.501442,0.426577,0.302999,9.989078000000001
-9.066842,-4.015076,1.283292,0.13439035,0.11484267,-0.21624629,32.28,22.56,6.8399997,-0.2633622,0.1316811,0.09816227,-0.501442,0.426577,0.302999,10.032653
-9.069236,-4.1012673,1.1540052,0.14782938,0.09407325,-0.20525073,31.98,22.439999,6.7799997,-0.2657564,0.045489833,-0.02873042,-0.501442,0.426577,0.302999,10.011348
-9.143456,-4.012682,1.2162545,0.1441642,0.07574729,-0.1881465,31.56,22.5,6.96,-0.34715924,0.15322891,0.04070143,-0.499797,0.429501,0.299963,10.357499
-9.083601,-3.8139634,1.2449849,0.080634214,0.062308256,-0.19303341,31.98,22.68,6.66,-0.2873042,0.35194764,0.06943185,-0.499797,0.429501,0.299963,9.681462999999999
-9.0476885,-3.6607344,1.3958195,-0.010995574,0.05009095,-0.20280726,31.56,22.5,7.02,-0.24899697,0.50278234,0.22266077,-0.499797,0.429501,0.299963,10.031654
-8.956709,-3.7205894,1.3838485,-0.07452556,0.04642576,-0.19914207,31.679998,22.619999,7.14,-0.15801731,0.4429273,0.21068975,-0.499797,0.429501,0.299963,10.024962
-8.853758,-3.9552212,1.2880806,-0.087964594,0.05375614,-0.18570304,31.92,22.56,6.72,-0.050278235,0.19632454,0.11492168,-0.499797,0.429501,0.299963,10.047807
-8.872911,-4.0533834,1.3072342,-0.06963864,0.05497787,-0.172264,31.5,22.199999,6.54,-0.06943185,0.09816227,0.1340753,-0.499797,0.429501,0.299963,9.993153999999999
-8.841787,-4.0821137,1.2449849,-0.05497787,0.04642576,-0.16371189,31.619999,22.32,6.54,-0.033518825,0.062249243,0.079008654,-0.500787,0.43021,0.299799,10.031268
-8.892065,-4.0821137,1.2593501,-0.047647487,0.039095376,-0.15882497,31.8,22.199999,6.0,-0.08379706,0.062249243,0.093373865,-0.500787,0.43021,0.299799,10.011769
-8.829816,-3.9959226,1.2569559,-0.043982297,0.035430185,-0.15149458,31.92,22.619999,6.2999997,-0.021547815,0.14604631,0.090979666,-0.500787,0.43021,0.299799,10.058231
-8.772355,-4.0414124,1.3120226,-0.032986723,0.036651913,-0.14782938,32.1,23.039999,6.7799997,0.033518825,0.10055647,0.14604631,-0.500787,0.43021,0.299799,9.990308
-8.76996,-3.9863458,1.2473791,-0.012217305,0.04153884,-0.14905111,32.16,23.279999,6.8399997,0.035913024,0.15322891,0.076614454,-0.501644,0.430491,0.298618,10.342309
-8.844181,-4.189853,1.1587936,0.019547688,0.04153884,-0.15515977,31.74,23.519999,6.8999996,-0.035913024,-0.047884032,-0.009576807,-0.501644,0.430491,0.298618,9.705767999999999
-8.908825,-4.3287168,1.1587936,0.047647487,0.037873644,-0.1600467,31.92,23.519999,6.72,-0.10295067,-0.17956513,-0.009576807,-0.501644,0.430491,0.298618,10.044769
-9.105149,-4.295198,1.2449849,0.05009095,0.029321533,-0.18448131,31.38,23.4,6.66,-0.29927522,-0.14604631,0.074220255,-0.501644,0.430491,0.298618,9.990614
-9.155427,-4.3861775,1.2665327,0.036651913,0.02565634,-0.21624629,31.439999,23.519999,6.6,-0.35434186,-0.22744916,0.093373865,-0.501644,0.430491,0.298618,10.036039
-9.0716305,-4.477157,1.2785037,0.035430185,0.029321533,-0.24190263,31.439999,23.4,6.8999996,-0.2705448,-0.3184288,0.10534488,-0.501644,0.430491,0.298618,10.008271
-9.121908,-4.534618,1.1779473,0.052534413,0.04153884,-0.26389378,31.14,23.64,7.2599998,-0.33518824,-0.34955344,0.0,-0.502926,0.429548,0.294656,10.050652999999999
-8.9758625,-4.5801077,1.1444284,0.064751714,0.043982297,-0.27000242,31.32,23.699999,7.2,-0.18914193,-0.39504328,-0.031124622,-0.502926,0.429548,0.294656,9.990883
-8.978256,-4.501099,1.13964,0.095294975,0.05009095,-0.28710666,31.199999,23.939999,7.3799996,-0.20829555,-0.2777274,-0.035913024,-0.502926,0.429548,0.294656,10.030498
-8.937555,-4.5753193,1.0654198,0.13194689,0.05131268,-0.29810223,31.14,24.24,7.62,-0.16759412,-0.35194764,-0.110133275,-0.502926,0.429548,0.294656,10.004193
-8.944737,-4.5872903,1.0271125,0.1685988,0.04520403,-0.29810223,30.84,24.18,7.3199997,-0.19632454,-0.320823,-0.14844051,-0.502955,0.429407,0.288385,10.355848
-8.973468,-4.510676,1.0749966,0.20158553,0.042760566,-0.29443705,30.84,24.3,7.08,-0.22505496,-0.24420857,-0.10055647,-0.502955,0.429407,0.288385,9.671809
-8.870518,-4.426879,1.0941502,0.22602014,0.043982297,-0.29077184,30.779999,24.06,6.8399997,-0.1412579,-0.11971009,-0.08619126,-0.502955,0.429407,0.288385,10.026269000000001
-8.825027,-4.43885,1.0654198,0.2406809,0.032986723,-0.2883284,30.359999,23.939999,6.48,-0.095768064,-0.1316811,-0.11492168,-0.502955,0.429407,0.288385,10.007924000000001
-8.717288,-4.3358994,1.0893618,0.24312437,0.014660766,-0.27366763,30.24,23.939999,6.54,-0.007182605,0.0047884034,-0.09816227,-0.502955,0.429407,0.288385,10.050115
-8.566454,-4.3239284,1.163582,0.22357668,0.014660766,-0.2565634,30.24,23.939999,6.8399997,0.1412579,0.016759412,-0.023942016,-0.502955,0.429407,0.288385,9.994462
-8.47308,-4.27365,1.1803415,0.2003638,0.012217305,-0.24678956,30.359999,24.48,6.42,0.21787235,0.095768064,-0.019153614,-0.500994,0.430214,0.282976,10.029999000000002
-8.487445,-4.27365,1.2473791,0.18081611,0.009773844,-0.22113322,30.66,24.6,6.54,0.20350714,0.095768064,0.045489833,-0.500994,0.430214,0.282976,10.015769
-8.516175,-4.232949,1.079785,0.16615535,-0.0061086523,-0.19792034,30.779999,24.539999,6.48,0.16280572,0.1604115,-0.12928689,-0.500994,0.430214,0.282976,10.065731
-8.468291,-4.223372,1.0965444,0.15882497,-0.014660766,-0.18203785,30.539999,24.9,6.18,0.21068975,0.16998832,-0.11252748,-0.500994,0.430214,0.282976,9.996307
-8.4108305,-4.259285,1.079785,0.16126843,-0.010995574,-0.1685988,30.539999,24.539999,6.2999997,0.260968,0.1436521,-0.1364695,-0.499485,0.43108,0.279464,10.346575999999999
-8.3390045,-4.3981485,0.9744401,0.16615535,-0.015882496,-0.14294247,30.24,24.84,6.06,0.33279404,0.0047884034,-0.24181437,-0.499485,0.43108,0.279464,9.694498999999999
-8.283937,-4.307169,1.0342951,0.15271631,-0.012217305,-0.12095132,30.3,25.32,6.2999997,0.38067806,0.110133275,-0.18435353,-0.499485,0.43108,0.279464,10.049691999999999
-8.23366,-4.295198,1.1468226,0.10995574,0.007330383,-0.10751228,30.06,25.08,6.3599997,0.4309563,0.12210429,-0.07182605,-0.499485,0.43108,0.279464,10.010576999999998
-8.214506,-4.268862,1.1803415,0.07819075,0.021991149,-0.087964594,29.4,24.84,6.6,0.44532153,0.15562311,-0.045489833,-0.499485,0.43108,0.279464,10.037963
-8.202535,-4.3502645,1.2545617,0.081855945,0.039095376,-0.06963864,29.76,25.199999,6.3599997,0.45729253,0.074220255,0.02633622,-0.499485,0.43108,0.279464,10.009730000000001
